SymphonyKey,BPM,Rolloff,Flux,RMS,Flatness,SpectralComplexity,Pitch,Loudness
138f30e860e54be7b4f0705a7d8ade58,87.93,1597.2551,1.1926,0.2502,0.8725,34.5865,2347.3198,27.1956
bf46793e002d4510b72524ee221352b8,89.89,3644.0416,1.146,0.2056,0.8206,39.2939,2137.9285,21.1728
597f9118816540b8bcdd69d439e20e20,151.07,1545.907,1.0816,0.2765,0.9014,36.8731,2032.0919,30.9939
7b6fe4d923704cf6ab5ad9faed8049ab,152.06,1421.9661,1.2258,0.2677,0.9663,32.6629,2667.8958,29.6899
f73ce28aea4a4185af745b7a7ff3c9eb,144.01,1915.9268,1.1331,0.2554,0.9505,35.0554,2174.1545,27.4669
4adb0f0bf64043cc8678539d4f9dd866,88.97,1580.2083,1.0545,0.1419,0.8438,19.4216,1809.6836,13.1947
b36a225621bb446ba5c0da14a9d2e1eb,162.51,1228.0615,0.9239,0.1096,0.8287,16.8439,1387.3985,8.9613
ad4bbeebd63140d598da02abf602c216,150.22,2543.6806,1.2459,0.3284,0.8661,44.0669,2082.7488,38.286
c5fc7ea3286146f3affaa921c59acf2d,115.94,1020.3223,1.0296,0.2896,0.9459,26.9896,2300.9526,32.7789
f1b5120d7f524d92b677564c42b26795,139.74,2410.389,1.352,0.2547,0.9075,38.2006,2434.4318,26.8373
b6547e73701c436287273de981a3b188,81.96,1962.6732,1.3177,0.1543,0.8795,20.3293,2674.8536,15.0701
83217fe6bbc648fb8de6f99db74e2371,162.0,1278.2863,1.103,0.2603,0.8965,34.3019,2164.6879,28.8826
bc39070fef154bfca57f470bf48179d6,153.72,3159.6425,1.1159,0.1942,0.8893,47.9687,1764.9467,18.6359
4f159b1a45694a0e9beb1480eb78f0fe,162.28,1279.5879,1.0225,0.1735,0.888,18.839,1968.6626,16.9781
afcbea62248844ebae182c114f6cbf72,129.72,537.6298,0.9077,0.245,0.961,19.4794,2433.7357,25.9327
a51afc1e8103438d9e08c9ccee526e1e,89.88,2111.0547,1.2395,0.1737,0.8592,27.7086,1852.1652,17.0169
f4c1aff7738b477193dabe98589f975f,87.85,1170.1135,1.0698,0.1607,0.9152,19.0152,2326.9082,15.2693
c606f80cd7ff41feabeaaa1b9051d6b0,84.36,3601.6857,1.2986,0.1796,0.7335,31.2707,2516.6389,17.9472
8c90edadccc6452397736a152d6a9f19,147.97,997.3813,1.0949,0.323,0.8339,31.331,2319.7113,37.3713
e8e20b81ea224ecd86a43a31b14273ec,139.95,2225.2905,1.1607,0.204,0.8517,30.3181,2214.3101,21.5099
00b1a9ea38e3400c8ba5f139c1ca145b,172.27,1550.3416,1.2821,0.2357,0.9051,28.6359,2504.9239,25.6383
08116a49157f45d2a127e05e6ddb5eb3,139.99,2023.0456,1.2136,0.2687,0.8516,36.8453,2130.2783,30.3675
6ceb23b410dc4f2fbc89a7ff51f7e7c2,93.0,1643.2744,1.2318,0.2591,0.8648,39.0653,2120.1297,28.6732
b11e270f7f0c4370b68026a5285daef9,108.07,1059.059,1.2052,0.269,0.9125,25.4891,2331.2125,30.6622
10696bbf11eb4c36a862f3235b9521ca,84.98,1506.4577,1.1257,0.2835,0.8887,33.9587,2173.789,32.1362
bf2f98552b9b4ea49abd452204d415f6,99.98,1699.4321,1.257,0.3109,0.8459,37.7531,2403.3354,36.6378
dd886e1607b54fffaa0c87f756866dd4,94.01,2267.413,1.1872,0.3063,0.2063,45.9533,2018.2708,34.7176
6421078eab5c4e5f8fb997f5cf2d7235,98.24,1490.457,1.2074,0.1438,0.9095,18.8928,2210.4076,13.1057
36d6e268e60e4b209bb54e5785fca74b,129.73,1050.598,1.0213,0.1907,0.8537,13.1615,2346.8755,20.8283
e77709c9515d4e7e8982d9d076eabdeb,135.05,1470.3063,1.1769,0.1947,0.8567,17.8028,2436.1141,21.0279
2b362450bb964ddb8dd523755077c65d,109.63,1410.2685,1.2294,0.019,0.6923,3.6587,2076.0296,0.9203
8e2f16e8862a4d2eb6724b9b03535777,78.46,721.1763,1.0101,0.129,0.3306,13.6679,2162.1501,11.4957
3ac9d637f3f647558fb4df83f52775ca,93.85,1762.3991,0.7921,0.0114,0.9094,0.6682,1878.4441,0.4364
7cdad06183344f62b3aa536f74143a07,90.0,1382.9844,1.2389,0.183,0.9208,26.6314,2394.2361,18.2686
0b1df9ce297d4b888653104aa2285fb9,88.77,1028.4985,1.1629,0.1742,0.9173,18.1664,2311.4332,17.291
4e251998561d4861a17a88ce71eae4aa,88.15,953.8059,1.0532,0.2648,0.9384,25.3953,2197.1255,30.5063
843a258d90224be998b1e6e5bf65b13c,139.89,912.996,1.0596,0.1693,0.9076,16.9922,1931.8592,16.5536
0b2594a2457d4ac6899c57003513fbd4,94.0,1458.6043,1.2667,0.3123,0.8369,24.6342,2955.2199,37.9027
5de38571a141418090c1167c71c343b7,94.0,1458.6043,1.2667,0.3123,0.8369,24.6342,2955.2199,37.9027
474db4eb89414d819ecf65224c2a0963,85.95,1721.4762,1.1041,0.1478,0.8866,23.193,2795.1019,14.8161
5dab04753e324e389f3fbec10c9eb258,106.975,1551.0487,1.2571500000000002,0.2297,0.88245,27.3321,2241.1682,24.6675
b333b8667cbb4193bde7136b0c6f445a,95.94,1337.2683,1.3716,0.2875,0.8873,33.5402,2772.524,32.9363
fa12e9afd76341b58606026c70ff0485,81.92,2406.9803,0.9649,0.2122,0.8035,21.5466,2021.7245,23.8194
75e36b63f84144b79003e93c13c6376e,112.89,818.366,0.9774,0.1738,0.9473,21.4347,2255.5433,17.1853
7f0dc3f04d9a443682d5b4c18b4eb0ce,70.11,1218.9511,1.1156,0.2272,0.8898,26.0766,2318.1352,24.1971
599ff710ba744234bd9a6eec3f4dbcfd,100.8,1685.016,1.2353,0.2336,0.8313,26.9727,2294.1299,25.5447
6385dd4ca48748b181752f4090c7fa56,112.92,2912.9526,1.1957,0.1997,0.2093,21.6582,2194.8775,20.6165
343840ba917946f696aaf309ec66b78e,70.11,1218.9511,1.1156,0.2272,0.8898,26.0766,2318.1352,24.1971
fe0b2f041f20495fbb40cbcdf80f912f,89.96,1508.3222,1.1997,0.2772,0.8937,31.6966,2490.7616,31.7114
cdfacac4113b4da6a78ca38592fe3e39,95.02,1246.9862,1.1635,0.1311,0.8703,12.9615,2625.0643,11.8807
d60702bb2f1f44d39b65fc317d2ccdfa,79.07,1190.6718,1.0383,0.2109,0.9115,25.3914,2207.1366,22.3682
b8fa4d78a1584e7589593b33d4ef52c5,97.93,1288.883,1.0559,0.1755,0.3525,14.0883,2437.6483,19.1116
8dd96bae75554142a7779754c863484a,93.0,1214.7242,1.0938,0.1809,0.8958,17.1835,2023.4905,18.6366
75db238ee76a42a490d53fcc3ba648c0,89.96,1675.7733,1.1046,0.1649,0.688,17.7951,2162.6053,17.5615
6aa1aeee0169474ab74e17a800285787,97.98,1374.7383,1.2825,0.2204,0.8226,20.0414,2369.718,24.4365
522b5f72bcbc4301bb6ceefad411462f,99.88,1104.6763,1.1956,0.1545,0.8767,14.8692,2637.2338,14.8372
a95653b2c1c84a6985841b3736e5944c,120.96,922.5467,1.2076,0.1965,0.9072,13.5768,2907.6973,20.9574
bf3b14972665456593852a043271807f,99.02,1253.3754,1.1486,0.1038,0.9004,16.7729,1768.211,8.6123
e6a8ff2f161b480bbc890694f1b14956,123.8,572.9417,1.2054,0.1727,0.9066,12.7987,2595.9394,17.7806
a40145fdbc20471ba6441966bb108117,147.93,1168.4288,1.4553,0.2496,0.9028,24.6075,2274.5021,27.2972
6aa1cf547e9849939dabc8ef9111acea,80.04,1585.8395,1.3994,0.1643,0.8926,20.3305,2505.5338,16.2151
869f30adb8e6460aa53fa36ec34c0748,146.99,1284.0032,1.4512,0.2371,0.9198,25.2476,2462.4945,25.5875
9d29701d92dc407aae047437da930f90,151.66,1291.4352,1.2432,0.2377,0.8718,27.8525,2125.8051,26.0211
97b757682879412f992ff3a3ff1147a4,117.04,1961.069,1.2554,0.138,0.8766,20.1827,2234.1007,12.732
5991a286d9654b04a091bedbc6157b7a,136.04,1526.316,1.2218,0.234,0.8475,27.2625,2152.6491,24.9527
68f7118d6d4c4ef18cc3bd6e86094033,151.1,1116.9031,1.3754,0.2061,0.8625,24.1713,2011.0456,21.2367
2543e6587af04c26bccc7325d561b30a,112.56,1236.8637,1.2059,0.2149,0.8587,22.8264,2283.6857,22.5668
526e47fe14f944cc97e27631d4ed6160,142.16,1508.2392,1.6845,0.2442,0.812,19.4537,2429.6633,27.1377
38e0f0a29ef14a4d8557e50ed60e1d5f,129.06,1747.0357,1.4197,0.2562,0.8246,32.871,2122.0619,28.5579
55463ef4fd1640a1be16212bf543f73c,153.75,1712.2544,1.3268,0.184,0.9023,22.2307,1929.2199,18.8496
57164a1f207643eca4b2e41dedf87ab0,111.84,2027.6031,1.359,0.2219,0.7582,24.7326,2196.1757,24.3983
9bafa1b0610c416e8f76df79f9a677b3,139.91,1948.2708,1.5918,0.2963,0.8484,27.7764,2633.3572,34.8163
9ff486864f7f4b779af42c61f0065dd0,96.13,1331.1386,1.3289,0.1437,0.9221,17.5129,2530.0437,13.9218
146408df10d34c7c97f5b6e36eab8753,95.45,1391.336,1.3881,0.2447,0.8514,29.3066,2120.9295,26.5066
0208abd4746b4537aa2ad93ca4f5ae2b,99.97,1203.2312,1.3351,0.2375,0.8531,23.8296,2044.3591,26.0864
779f800b586b46da96dc2e168cb43475,99.84,1598.2025,1.1519,0.2093,0.83,25.9108,1786.3631,22.3409
184f1eb84be245cd8ef7e3379770be46,172.27,1972.7329,1.346,0.2016,0.8729,27.2683,2459.5477,20.9912
1e9421dbf8074c429bd278414611da15,133.67,1276.2062,1.3041,0.2086,0.9043,26.9613,2341.7938,21.7923
48bc084fe3da4be1b65d6d9109e91f79,107.89,1149.6965,1.1508,0.1655,0.8727,18.9278,2434.8419,16.3056
749d7ab806c84b99b239a414e3b20c7a,128.99,885.9872,1.2352,0.2582,0.9452,24.9932,2289.1274,27.9974
b8cf90f789d04900af60dc9b85f24085,128.08,2084.7578,1.3211,0.1645,0.8575,27.8756,1880.0357,16.2082
8a2c2cb1f4c84c65954a72b3b669319e,153.81,2399.9523,1.2345,0.1964,0.8151,27.0395,2162.7831,20.4326
e682871b85e84eb1a90b85e5d92f2148,162.61,3782.3885,1.1247,0.1844,0.7213,35.2086,1562.3536,18.8685
0ad8304fe07e4086a3eabc99e09c3ec2,97.98,1342.2344,1.439,0.2679,0.7734,27.659,2283.4109,30.1937
bf891b82060b414f8ecf612254f41274,120.0,1565.6421,1.2737,0.248,0.8826,30.1261,2220.3972,27.4192
b1fc99c4e70744f5994c5dc81810dd43,153.28,2660.7544,1.2433,0.1771,0.8044,34.3575,1649.0187,17.438
d2d86e71d46e480ebfd2f074cdfd0fca,112.79,1502.6577,1.3348,0.1656,0.9095,23.1677,1949.5226,15.996
8c97f6d5b49b4779a00d57c72faf69a9,127.01,1256.7883,1.3967,0.2258,0.8509,23.8863,2083.1182,24.3977
fe8cfac1260448a189875f21dc5a47f6,123.92,1362.3463,1.2728,0.2734,0.8139,25.0096,2039.401,30.9541
a5e386159e564fb8ad96da2c738379dd,122.14,2023.8969,1.3994,0.1745,0.7082,23.4601,1598.5142,17.8646
5fd20865012d4e11a0fe10009f6d9246,77.96,1588.6767,1.4362,0.2192,0.8396,20.0116,2705.8658,24.2947
8f472c09a2da4b45b367c799437d5ff2,130.24,1472.4262,1.5124,0.277,0.8222,23.9278,2329.6679,32.1542
4135e47e8ad24da3afefbe6ffd309c4b,162.19,1643.1587,1.2046,0.2491,0.8656,29.6763,2166.94,28.1714
5ed6ac9abdd945a3b045b030992b0f14,125.72,1312.1279,1.1969,0.2196,0.8822,25.3474,1755.6513,23.497
06de5a2fbc344baf94b935770356f7cf,89.13,1420.4631,1.303,0.2111,0.9054,25.851,2144.3044,22.238
f8f680dc9fa24f09b1005f1dd58498ff,133.78,1284.3468,1.3148,0.2379,0.7855,26.3105,1708.5127,25.996
2eca20d8dc1d4fe5beb26fb48e80bbdb,89.92,1388.5575,1.1636,0.2262,0.8639,24.892,2004.1093,25.4296
de7d630b27004a8aaf6c0f29d2aaf760,133.0,1117.6155,1.2562,0.2119,0.888,19.4302,2786.6756,23.2467
2ef5877fefc14e3a8c3f23b72980fe38,114.75,1523.1199,1.4492,0.3127,0.8484,35.3819,1961.3822,36.6456
7fdedc91bb0d4373a4f81362342cbaa0,111.9,1366.7285,1.3218,0.2206,0.9033,25.7784,2020.6872,23.1701
733f2e35be64471d9f55f2239694426b,91.36,1789.9943,1.4016,0.2702,0.8791,30.2706,2403.5052,30.0714
5d2f434b6c0a45b68c6d5b96837b29cf,118.43,863.0012,1.2434,0.2406,0.9314,23.0101,1982.4914,26.5881
cad17357987846b78f068fdc21abadeb,156.14,1806.8636,1.2869,0.2151,0.811,25.3427,1876.1873,22.9781
32d07215722e4a658b2c6be5f543941e,79.93,1680.9678,1.3785,0.2082,0.8668,24.5353,2385.2776,21.8569
e67ba0d777014b23a4e3a69034209e92,124.26,2199.6493,1.3175,0.2168,0.8069,25.1662,1682.785,22.4222
6da0792eb9bd47268a6a04759963d22e,147.91,1829.9756,1.4733,0.1984,0.8125,21.2756,2160.3286,21.1464
dda22095816d4fb189649280eadccefd,84.0,1249.0071,1.3184,0.2109,0.9011,18.6814,2270.2,22.6938
4e9eeee681894840856b1fd57d4826b5,79.25,2119.0424,1.2838,0.2034,0.8007,27.472,1404.2877,20.794
9048c92d36054581a7516ca8ac47f13c,142.0,2805.0048,1.2694,0.3032,0.571,40.7851,2079.614,35.7624
b9125e579573465791c96d3490ab1775,142.12,2461.9146,1.3152,0.2208,0.8465,26.9451,2438.7525,23.3154
1b3e321ae79c4c299ae67664f90b17ad,104.98,994.7926,1.2826,0.2037,0.929,19.0073,2466.449,21.5372
75e2093b83004a6c9b3c17ddeb772cf4,135.82,1150.027,1.1803,0.2062,0.9147,23.9021,2083.8209,21.8011
eb9c5c94900a493fbef007797dbfff0c,95.09,1795.5158,1.4303,0.1879,0.7683,16.5227,2576.6691,20.5191
ccfeb48a41a0457684a13116e73d816b,101.97,1375.026,1.2847,0.2315,0.8931,28.764,2215.3206,24.7598
7cb4c0e3c7944e96889dd88e9532a3f6,129.74,3133.3202,1.0857,0.1771,0.7307,35.5533,1185.8605,17.3611
c2077c99569547d6a626a657538c6337,86.04,1708.7636,1.2141,0.1863,0.9118,33.4466,1595.7264,18.0045
0a40f0150e404032a0e62c16bb8c4572,130.0,1709.4829,1.3837,0.1882,0.8515,16.154,2493.6453,20.427
5e3df9b1814e411ca6c30412fec1cd25,116.96,1238.1857,1.4276,0.2811,0.8536,28.099,2115.4947,32.5513
42336aae53d64764b2be1a933e7ebde0,161.94,1671.3255,1.3807,0.2251,0.8459,24.4363,1925.5841,24.5594
8870b7879c074fc1a89b5d6dfddff556,150.07,1004.7662,1.2291,0.2453,0.9073,22.5769,2708.3423,26.3347
2385eefb270e4ca98542ab001dc5935b,111.04,1391.657,1.3584,0.2025,0.8429,26.4923,2310.531,21.0552
11ecbbdc3573452ea7e92d9edbecf127,93.7,2146.5973,1.0511,0.1769,0.8997,34.2487,1269.3885,17.2631
4e24b3fa9e614d408f0a8b4c80fbb49f,123.85,1966.9644,1.3386,0.249,0.8347,34.7577,2073.8903,26.973
0e6a8a4fb01349bb8e0d18f58af260a7,144.79,1207.0632,1.4604,0.2436,0.8763,19.4496,2827.473,26.6792
7b7e662fba6c497eaacc2e89097b7dcc,143.9,2403.9441,1.1282,0.252,0.8272,42.184,1376.492,27.2206
c00871c8647b4345a3512ab566baa604,99.97,901.6854,1.3255,0.2641,0.9215,23.359,2715.702,29.1248
22faccf8315848989204bc2838850176,93.85,2522.1493,1.3859,0.2168,0.7461,32.0579,1966.008,23.2277
13c54e95946f4ba7942ff334c67a0a6d,111.0,1621.8675,1.2331,0.2823,0.8832,30.0589,2526.9333,32.1037
a542650618d4418e9502fe6ba6a5fe11,84.04,1232.3258,1.3175,0.2103,0.905,18.5784,2308.2806,22.6511
352848dc39024307b6dc1b0e51557576,104.96,1732.2075,1.3752,0.2303,0.8855,29.7561,2051.6971,24.1935
8425884108ac4757981123246ba06582,143.99,2286.2435,1.2045,0.2127,0.8272,30.8485,2061.709,22.2652
7a480a87c08f4ee4aa2b65b4f2331ee8,123.01,1517.5383,1.3146,0.2494,0.8772,30.1032,2081.4233,27.3344
04dfce42138c44aea5bdb0f820e23ac3,123.81,1242.9576,1.1145,0.2005,0.9248,19.6282,2052.8256,21.1841
c42d6f50221b4fb483d4934a84b975cc,83.91,1173.2205,1.2511,0.2203,0.9268,17.6891,2290.0473,23.4229
dd9ae5a54a78478889bd81a7ef141a0a,150.12,2096.0761,1.4343,0.2579,0.8195,36.5155,1679.5171,27.6682
ec37e541b7d949f9b7d19ff273beb298,150.23,2472.5664,1.1074,0.2616,0.8714,45.9265,1661.6023,28.3202
f7ccbaa9ed4f40e6b9ea4d13895c8a4c,128.61,1106.5367,1.5542,0.331,0.8806,22.1902,3040.1657,40.262
3f978a46fb024099a91e11642a1b9d5e,141.02,1036.7715,1.5411,0.3175,0.9075,21.7854,2945.1281,37.7166
13b3cee6d35340a8b970a0c566ba2629,143.18,1680.0161,1.3235,0.2142,0.8377,23.9127,2219.5384,23.1266
0e5381909c06435a9e4b084df02d430b,122.96,1724.9229,1.3122,0.2008,0.8569,20.5832,2582.9284,21.6619
ffd6d4c068f04e1ea59755e93c7ae6f0,110.85,1159.7838,1.3496,0.2239,0.8995,22.2369,2520.8874,24.5532
d18de0f318a142e1b20ef57e73d2ac80,135.97,1564.4917,1.2613,0.2051,0.8704,21.1478,1850.6667,21.7188
d0860379b76146aaa8b01e290937228c,109.9,1680.5917,1.3706,0.2164,0.8556,24.8678,2374.0904,22.891
8533e5fc5c604df8b9cca5a042227358,143.23,859.1803,1.3868,0.2488,0.9025,22.7786,2450.9861,27.7499
f47e73bc37b34ec792a82a204884ae2c,135.4,1604.546,1.1712,0.2272,0.9221,29.7465,2206.3264,23.9044
2526c919e77c4044b82444fb0e4cd3d2,154.67,1133.049,1.4144,0.2771,0.9212,25.6218,2651.4359,31.4021
47f7fee708994da6aad5be3b89df8928,88.0,1950.0078,1.3454,0.2186,0.9033,26.3434,1700.4963,22.5813
28286877aa7149f79514384af37c0f10,88.14,2355.5526,1.3984,0.2122,0.7983,27.2358,1852.0577,22.293
ea48520e636f469d898b908da515c18a,114.81,1377.5592,1.4866,0.262,0.9175,24.8867,2320.7343,29.0734
e4d371c72d8a4a77acd31641976ac200,84.95,2212.9476,1.2983,0.1786,0.8728,19.4133,2086.1324,17.5584
c6dbe24a72d44d1889955cd0833e8135,125.96,2256.1142,1.3177,0.1953,0.8139,24.0139,2681.1249,20.617
b58423bddaac4d06a7f4f6ac44ce0793,87.94,1076.3648,1.4531,0.3157,0.8501,25.9501,2328.5471,37.2805
f2132587be614511a80a7c99c358981a,107.0,1230.9175,1.1614,0.194,0.8664,18.6432,2193.195,20.5984
9b601a84de254b70b81e852381bd4723,72.02,1756.639,1.1249,0.2291,0.9163,37.8655,2011.4858,23.9153
7eb3c003f01d46c890ac656e1ef29dd8,152.1,2478.1998,1.1989,0.2056,0.7022,30.8696,1864.6461,22.0379
e5d23142117d46d0825e08dd289c6768,126.44,1653.3949,1.4913,0.2497,0.8843,23.3729,2773.3369,28.018
fdc4a69febf94ac09343ef3bdc6d493e,75.31,1752.1234,1.1974,0.2497,0.8533,32.0602,2119.3132,27.6784
cfc66e45345e4139a0c0f04b59b3ca8f,104.92,1195.392,1.2765,0.2546,0.8936,21.1251,2195.0373,28.6171
3f170f34a8bb4d7b96d624a6ea32915f,86.07,1830.0074,1.3579,0.1591,0.8903,26.0036,1879.9189,14.6816
9b23c608507f4eb79302e6bc84c945ab,134.97,1282.8904,1.1328,0.2068,0.9103,21.1558,1951.5562,22.3274
b14bd4e59ef6493fb7cd16637fd2399a,133.56,1354.3181,1.2824,0.244,0.8887,18.6727,2342.7858,27.4499
ea1771a8faf8426e9fc45106b6955f0c,95.94,801.7624,1.478,0.3264,0.8883,19.327,2888.1109,38.9
c95d21fdef5b429ab65b1052c18fac86,89.92,1130.2331,1.3936,0.2943,0.8933,20.8745,2643.0284,34.6202
4f566ca1339b452d876cd19308f724f6,79.94,2408.188,1.2969,0.203,0.8605,30.4742,2221.8398,20.5405
209040b46b7146c986ec7022ff1ccaaf,91.42,1490.937,1.3617,0.2677,0.8808,20.6594,2506.6492,30.5941
cb357b719fdf4a899ac06457c3f6355d,97.19,2216.0633,1.5024,0.2345,0.8442,26.009,2181.9014,24.4872
89acaed6b7dc431da048547f7729747f,96.44,2484.9483,1.462,0.3002,0.692,41.5356,1836.1614,33.7771
1d6b7586c03a4bfb96e715c41af93725,165.35,2430.692,1.3074,0.2655,0.8339,38.638,1791.3601,28.6782
949e174bfb8d4c61b440c486f428e4da,88.53,2512.9636,1.3869,0.2894,0.7442,36.2452,1885.2608,32.865
8116e354afb645b0911fa4480a0add49,122.23,1254.791,1.4177,0.2733,0.9274,24.865,2357.4402,31.0343
5558d9baed08489286c30d3f5948c721,130.04,2377.2368,1.2855,0.2817,0.7696,37.261,1389.898,31.0834
5cb7f95b84944626af905ccaaea21c21,107.9,2181.337,1.3071,0.2648,0.797,39.9138,1238.2377,28.7694
e52c8ede727043ddb682c5bb35d8a450,69.98,2757.6761,1.3676,0.2136,0.8488,29.0332,1790.3858,21.7156
a2a14c707d304a9aa89aac0bca8decab,140.25,1969.5092,1.3291,0.1855,0.8724,28.1835,1883.673,18.1171
95fd61d5369d43eca15018aa614a5222,141.01,2705.255,1.4341,0.2741,0.8331,29.3232,2063.4316,29.8382
c7c8e3fa71ca4be388e6f028953adc96,136.82,1761.1143,1.2499,0.239,0.8782,31.4845,1640.2568,25.4868
ab0abc62f05e4428ab807a9ec0c0d16f,134.05,2241.8731,1.5861,0.23,0.8439,20.7732,2879.4961,23.917
f16482e48014452db6309b8a33fd793b,153.94,1490.1875,1.1265,0.1809,0.9312,24.9707,2112.9361,17.405
b95c11eb28e24aaa878296a111308bb4,137.43,341.5985,1.1017,0.3265,0.9583,27.7399,2965.6504,37.3071
7badee56d2bb4bf98bbf5e372174d7d6,140.25,1969.5092,1.3291,0.1855,0.8724,28.1835,1883.673,18.1171
771ec52cd7714a0b8f0fe63b1e687fad,83.01,1397.9668,1.1275,0.2832,0.8665,38.2796,2236.2724,31.9467
e4ab7397b8204fad830d41d76638a2a5,88.27,1105.4285,1.5681,0.2501,0.9083,20.2838,2298.3582,26.2951
b5a798d1f3044de88319b026fda62688,139.95,2856.1187,1.3337,0.2803,0.7677,37.9688,2396.3177,31.0581
338811664be0435c86561cd2d80d2041,86.07,1830.0074,1.3579,0.1591,0.8903,26.0036,1879.9189,14.6816
197287b94a61468a8d1e3330563c5a01,135.16,1862.8088,1.4592,0.2162,0.8501,22.8433,2213.7638,23.0295
dbada331af3742b985bba96ce133d7b7,138.12,2600.3723,1.2441,0.1978,0.8522,26.3218,1841.6291,20.2815
b0d6c3a882e84a0ab89d194dd0414c74,118.54,1822.1618,0.9625,0.1351,0.8905,28.1313,1399.445,12.2302
5556e54e63314a148b5bc7b1327d32b6,86.15,1688.4789,1.268,0.22,0.8974,32.4971,2097.5579,22.9297
95a46970554a42caab45dec234cba07f,738.27,1551.0487,1.2571500000000002,0.2297,1.0,27.3321,2241.1682,24.6675
45eca80d6a4a4517a42e75726f7dc9a1,90.46,1762.1718,1.2059,0.2404,0.9337,38.0576,1738.6451,25.097
229eb81add5547e492d6056b1eb5a9ea,92.0,1146.8972,1.1017,0.221,0.9526,29.276,2223.0522,22.2769
41f533f3351c4f84816e19652b86f03e,79.43,1919.9478,1.1584,0.1514,0.9237,21.0816,2299.4034,13.8864
6821b5574c2242528ff26af510d09b0d,84.98,2489.3931,1.2087,0.1359,0.8312,23.5521,2047.5703,12.3258
f1ad4c71c6524aa181b9c8c3c00ba7c7,89.0,1703.1697,1.2562,0.1829,0.9184,24.8771,2258.3072,17.8712
f2d884c8807e4464ae386983cee50098,80.99,2798.109,1.1887,0.1415,0.8907,23.0511,2187.2293,12.7665
a562f87c28554292af9c65e365761684,151.98,2335.6453,1.2941,0.1213,0.7925,22.3686,2389.2844,10.3157
c45b6573362d4e74969ed72d0bdfee75,135.28,1397.9918,1.3266,0.1183,0.8813,16.8875,1998.6965,9.9145
d0234199847444c1bd4fcde048ec8385,84.93,3073.0277,1.2245,0.1258,0.8792,27.3944,1543.2615,10.8492
811ec92af0eb46ccaafa269be0933051,151.93,1197.8595,1.312,0.1827,0.8947,25.0591,2581.3432,18.5015
1b4b50e74295404aa7188bbbbee430a2,90.08,2246.9088,1.1576,0.1472,0.8687,28.9823,1829.3558,13.3253
1c811c86218a48519b87fce926e31af5,94.08,1529.7644,1.2758,0.1281,0.9054,18.8672,1908.3606,11.2067
3f7ea0072db243679b813bcafa9f350a,142.22,1470.5637,1.2756,0.2421,0.8916,30.4297,2521.4938,26.9027
22d120f588734b219774eb39c2ae7b61,129.94,1212.2752,1.4472,0.2389,0.9161,20.9912,2489.612,25.3574
e7a74727f1fb4bc69010d54c811777b9,93.85,8635.9542,1.2324,0.0752,0.1841,20.7089,1758.8089,5.4024
e5746b85feea49d8a5c97ec2a8034a8f,143.92,2080.1057,1.1868,0.2526,0.8483,35.4667,1871.9878,28.073
9daac0ec24ae43beb237e240fefd8ce7,92.97,3146.8931,1.4006,0.2092,0.7862,37.0031,2067.5276,22.0764
877097e6aadd494ca28b0693bff635ce,87.0,716.7321,1.2252,0.2392,0.9567,23.9735,2151.0942,25.6312
b26be1434dec4f82b4c08b55d4a9e77c,150.03,2107.8109,1.175,0.2016,0.8796,33.8511,1659.8311,20.752
882d6332c28f4a879bae00c8c3dac68b,92.61,1862.5682,1.2745,0.1253,0.8707,22.8235,2139.4367,10.8186
2b25ae36ac5440d0bf391a2c34397791,88.03,1919.4556,1.3064,0.2379,0.9276,29.0165,2322.9058,25.6003
a8008d0a582e416b894aaa7f27c37ca1,155.96,6602.6082,1.3077,0.0614,0.2339,18.9959,1928.8552,4.1291
ec377fdfa1104d83ba2585a478445140,89.92,1957.369,1.2006,0.1546,0.8919,24.9203,1370.5137,14.2136
c2fe37b2565d43b4bb90b4e6c5ebbf77,84.03,1642.8036,1.2606,0.1667,0.9099,21.777,1831.9998,15.4598
0a42206c1e6d4a1a9778430a6a511538,95.94,1493.1542,0.9079,0.1058,0.4468,16.9583,1277.7502,9.1769
65c08257017b4144ad2b1c82deb2c605,84.76,1536.8617,1.2831,0.1201,0.8504,15.6005,2145.6654,10.6237
08494d0be6c4443680eb9d9f2ed20cf7,148.19,3721.8082,1.1648,0.2199,0.8303,40.8683,2212.6612,22.5409
b3dfb926a9e74f24b1be4505dcfa8157,163.43,2293.4182,1.2308,0.328,0.9207,44.8476,1944.2377,37.7668
736eb23f7a3b457a9f11ba1a19096b3c,100.06,1336.7816,1.606,0.2479,0.8735,20.8257,2367.9461,27.3243
b896de5dd6f548a0bced84742eea4e87,135.93,1870.6908,1.313,0.2314,0.8429,30.16,2535.2134,25.2362
0fb5cc363028431cbdb2d7cdaf817e74,112.47,1158.6186,1.1491,0.2076,0.8839,22.3138,2278.9752,21.5692
dcf2bea5119c45559c370879da30abec,97.17,1808.7419,1.453,0.1226,0.2277,16.0633,2923.1547,10.6738
24915812f043416883973d86a0fa788b,98.02,2114.447,1.2678,0.1354,0.8893,20.7794,2168.703,11.5848
2f637471339941e8a4006d6f2b526ce3,172.27,570.7303,1.2111,0.1702,0.9469,13.6098,2269.6431,16.5239
48c63079133f4b509c52cad14250cec7,161.65,1752.2993,1.2818,0.2512,0.9349,42.4241,2131.4322,26.7123
