SymphonyKey,BPM,Rolloff,Flux,RMS,Flatness,SpectralComplexity,Pitch,Loudness
SYN_270ac525-a2ba-4ee3-a817-58306de7415a,111.0,1621.8675,1.2331,0.2823,0.8832,30.0589,2526.9333,32.1037
SYN_224f90e0-4dd5-4fcb-8eb9-6b0e93c4ac6e,84.04,1232.3258,1.3175,0.2103,0.905,18.5784,2308.2806,22.6511
SYN_b25d2b3e-e8b3-49ce-b8ed-a5a3b4a5cedb,104.96,1732.2075,1.3752,0.2303,0.8855,29.7561,2051.6971,24.1935
SYN_dbf2467d-f172-4a6d-a80b-2ad8dad89955,143.99,2286.2435,1.2045,0.2127,0.8272,30.8485,2061.709,22.2652
SYN_d27db38a-398a-4c7a-906e-6d580beff2f7,123.01,1517.5383,1.3146,0.2494,0.8772,30.1032,2081.4233,27.3344
SYN_fa05e42d-6c91-48f4-9b23-aaf8c1c5267d,123.81,1242.9576,1.1145,0.2005,0.9248,19.6282,2052.8256,21.1841
SYN_4037f025-4667-453a-b2cc-f9fc26d91579,83.91,1173.2205,1.2511,0.2203,0.9268,17.6891,2290.0473,23.4229
SYN_ce4ea77f-253a-400d-a038-fb35f7b86e96,150.12,2096.0761,1.4343,0.2579,0.8195,36.5155,1679.5171,27.6682
SYN_2ad5bf5d-8bc3-480d-961d-01d9d35250b6,150.23,2472.5664,1.1074,0.2616,0.8714,45.9265,1661.6023,28.3202
SYN_320d0e15-1644-4916-ae2f-0b5c8cc2d382,128.61,1106.5367,1.5542,0.331,0.8806,22.1902,3040.1657,40.262
SYN_d589e742-77e3-4925-b5f5-b93b1e1d07b4,141.02,1036.7715,1.5411,0.3175,0.9075,21.7854,2945.1281,37.7166
SYN_fd08ffae-8d66-449d-962f-b5e4ab1d5d34,143.18,1680.0161,1.3235,0.2142,0.8377,23.9127,2219.5384,23.1266
SYN_cc252cf8-522f-4467-9867-f0e78f689450,122.96,1724.9229,1.3122,0.2008,0.8569,20.5832,2582.9284,21.6619
SYN_fad3fadb-7e71-4cf2-95c8-c26dc99f23ad,110.85,1159.7838,1.3496,0.2239,0.8995,22.2369,2520.8874,24.5532
SYN_3f63de59-79cd-4863-ab13-d50cb98f36c6,135.97,1564.4917,1.2613,0.2051,0.8704,21.1478,1850.6667,21.7188
SYN_a49ac0ff-1f2a-4eb2-833f-740c33913be6,109.9,1680.5917,1.3706,0.2164,0.8556,24.8678,2374.0904,22.891
SYN_be60eb5a-c9b0-4358-8749-7e9445a1d36a,143.23,859.1803,1.3868,0.2488,0.9025,22.7786,2450.9861,27.7499
SYN_0325ae06-4b1d-493b-8559-03cbe756e4de,135.4,1604.546,1.1712,0.2272,0.9221,29.7465,2206.3264,23.9044
SYN_8be5cb85-aa8a-4975-8e27-94715c421ffd,154.67,1133.049,1.4144,0.2771,0.9212,25.6218,2651.4359,31.4021
SYN_03e12942-fc0a-4b24-9363-c30cf1d3a557,88.0,1950.0078,1.3454,0.2186,0.9033,26.3434,1700.4963,22.5813
SYN_f0829690-9edd-49a3-a8a9-f5d653a91907,88.14,2355.5526,1.3984,0.2122,0.7983,27.2358,1852.0577,22.293
SYN_968847cd-8e97-40c8-b12c-f24625afca57,114.81,1377.5592,1.4866,0.262,0.9175,24.8867,2320.7343,29.0734
SYN_9c6629db-d8b9-4701-b5be-a7fa10ff52da,84.95,2212.9476,1.2983,0.1786,0.8728,19.4133,2086.1324,17.5584
SYN_6c723de6-0f73-4da5-a677-b135980895fb,125.96,2256.1142,1.3177,0.1953,0.8139,24.0139,2681.1249,20.617
SYN_62800c6c-ff24-4037-a425-c2484683a579,87.94,1076.3648,1.4531,0.3157,0.8501,25.9501,2328.5471,37.2805
SYN_64118d68-725a-4956-8232-ff9e51220d8e,107.0,1230.9175,1.1614,0.194,0.8664,18.6432,2193.195,20.5984
SYN_4ec96bd3-c4b5-403f-b9a4-f6bc6e17f031,72.02,1756.639,1.1249,0.2291,0.9163,37.8655,2011.4858,23.9153
SYN_783206b2-6753-40d0-a24d-ed6f04da3f7f,152.1,2478.1998,1.1989,0.2056,0.7022,30.8696,1864.6461,22.0379
SYN_d314fcf1-c8bc-4a96-84a9-07fa69f953b1,126.44,1653.3949,1.4913,0.2497,0.8843,23.3729,2773.3369,28.018
SYN_0dabe850-7721-4ec5-82b1-8751b6306a62,75.31,1752.1234,1.1974,0.2497,0.8533,32.0602,2119.3132,27.6784
SYN_fd8786c5-66b8-4918-ab03-69573584b3ac,104.92,1195.392,1.2765,0.2546,0.8936,21.1251,2195.0373,28.6171
SYN_f08d8028-d17a-4a0f-be43-db6bfadaebad,86.07,1830.0074,1.3579,0.1591,0.8903,26.0036,1879.9189,14.6816
SYN_d538866e-d5b2-41be-a023-9ce74cc24b1a,134.97,1282.8904,1.1328,0.2068,0.9103,21.1558,1951.5562,22.3274
SYN_c93b8282-0ed2-4f1d-a9ea-d7f134312062,133.56,1354.3181,1.2824,0.244,0.8887,18.6727,2342.7858,27.4499
SYN_24dedd7e-1dc6-47ff-97a0-c75b9be0791a,95.94,801.7624,1.478,0.3264,0.8883,19.327,2888.1109,38.9
SYN_edce4f32-18f6-425c-81be-294c230045d3,89.92,1130.2331,1.3936,0.2943,0.8933,20.8745,2643.0284,34.6202
SYN_645312b8-d4e1-4c07-874a-533a1e1a6da8,79.94,2408.188,1.2969,0.203,0.8605,30.4742,2221.8398,20.5405
SYN_fac9e17f-2282-4b43-90a1-4d72493b012e,91.42,1490.937,1.3617,0.2677,0.8808,20.6594,2506.6492,30.5941
SYN_e1254f3f-6450-4109-ad12-978a37180baa,97.19,2216.0633,1.5024,0.2345,0.8442,26.009,2181.9014,24.4872
SYN_f50c8dcf-eb94-4119-8df5-5647f59c393a,96.44,2484.9483,1.462,0.3002,0.692,41.5356,1836.1614,33.7771
SYN_0bf28e23-e483-49f9-9099-80614cdcc1f9,165.35,2430.692,1.3074,0.2655,0.8339,38.638,1791.3601,28.6782
SYN_0004c2f5-8cec-4de2-ba8c-3c71e39c8d46,88.53,2512.9636,1.3869,0.2894,0.7442,36.2452,1885.2608,32.865
SYN_2777d17b-2fbb-414b-b0fb-e7ea869e00fb,122.23,1254.791,1.4177,0.2733,0.9274,24.865,2357.4402,31.0343
SYN_cfe447cc-3614-4afb-9786-a38539d7a6d1,130.04,2377.2368,1.2855,0.2817,0.7696,37.261,1389.898,31.0834
SYN_e5e84d55-619e-49ad-b63b-279cf76fdaa1,107.9,2181.337,1.3071,0.2648,0.797,39.9138,1238.2377,28.7694
SYN_3a7cfbc8-eb98-4a39-9b0d-095eeb96cac6,69.98,2757.6761,1.3676,0.2136,0.8488,29.0332,1790.3858,21.7156
SYN_2eb21231-5580-47db-b7e3-16af182b3038,140.25,1969.5092,1.3291,0.1855,0.8724,28.1835,1883.673,18.1171
SYN_29890d56-9c67-43ad-88d9-007f52da7c29,141.01,2705.255,1.4341,0.2741,0.8331,29.3232,2063.4316,29.8382
SYN_aa0e4aed-522e-46d8-9411-4a1574a7f9d4,136.82,1761.1143,1.2499,0.239,0.8782,31.4845,1640.2568,25.4868
SYN_1c9565b3-495f-4a85-ac8f-e73c11e9eb2a,134.05,2241.8731,1.5861,0.23,0.8439,20.7732,2879.4961,23.917
SYN_b54173fa-9af1-4b2c-ad1d-de62a08aa173,153.94,1490.1875,1.1265,0.1809,0.9312,24.9707,2112.9361,17.405
SYN_086d9260-a928-4202-b1e1-ef1b92e1f4f3,137.43,341.5985,1.1017,0.3265,0.9583,27.7399,2965.6504,37.3071
SYN_a3590158-28aa-4801-a983-0a1b9af3b9da,140.25,1969.5092,1.3291,0.1855,0.8724,28.1835,1883.673,18.1171
SYN_4e0b28f2-526b-450b-bcb6-3f60b27dc983,83.01,1397.9668,1.1275,0.2832,0.8665,38.2796,2236.2724,31.9467
SYN_13df2833-0704-41c3-a614-24ad277938d4,88.27,1105.4285,1.5681,0.2501,0.9083,20.2838,2298.3582,26.2951
SYN_60da748d-8033-4f4c-9f62-263cb39430d5,139.95,2856.1187,1.3337,0.2803,0.7677,37.9688,2396.3177,31.0581
SYN_b1bdd5ec-1d60-4979-a639-1df7ff15cf7d,86.07,1830.0074,1.3579,0.1591,0.8903,26.0036,1879.9189,14.6816
SYN_c8ec1c1e-1e14-4cd0-bfcb-3e1688f0bb46,135.16,1862.8088,1.4592,0.2162,0.8501,22.8433,2213.7638,23.0295
SYN_42e97557-2520-4c8c-9181-f9e1f090c980,138.12,2600.3723,1.2441,0.1978,0.8522,26.3218,1841.6291,20.2815
SYN_82b2a017-0e1d-430f-9e3a-e5e09f62a295,118.54,1822.1618,0.9625,0.1351,0.8905,28.1313,1399.445,12.2302
SYN_b3689658-08a9-4574-964c-71eca1c69707,86.15,1688.4789,1.268,0.22,0.8974,32.4971,2097.5579,22.9297
SYN_7d702ff5-2844-4490-a9f9-27e7965cba6e,738.27,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SYN_1189746d-808b-4dbc-a33a-f70b08b8711e,90.46,1762.1718,1.2059,0.2404,0.9337,38.0576,1738.6451,25.097
SYN_45e5539c-aa71-4adf-ac7c-822c63d4efcc,92.0,1146.8972,1.1017,0.221,0.9526,29.276,2223.0522,22.2769
SYN_704b0af8-b254-43b9-ad61-3fb791382493,79.43,1919.9478,1.1584,0.1514,0.9237,21.0816,2299.4034,13.8864
SYN_4d3362f7-25c6-4783-8aa3-8e27a5117d46,84.98,2489.3931,1.2087,0.1359,0.8312,23.5521,2047.5703,12.3258
SYN_7892d4d3-99e6-403e-91dc-531c307d2bbb,89.0,1703.1697,1.2562,0.1829,0.9184,24.8771,2258.3072,17.8712
SYN_017dedf7-08b1-4e5e-b785-f9c6e4f2e852,80.99,2798.109,1.1887,0.1415,0.8907,23.0511,2187.2293,12.7665
SYN_404d381b-a0b3-4ab0-aa9f-d8012d030f1a,151.98,2335.6453,1.2941,0.1213,0.7925,22.3686,2389.2844,10.3157
SYN_bb38ccd1-e8d5-4dd2-82e8-61eeccffa0d6,135.28,1397.9918,1.3266,0.1183,0.8813,16.8875,1998.6965,9.9145
SYN_53aa3784-1d4d-4907-948c-0c7a9132b482,84.93,3073.0277,1.2245,0.1258,0.8792,27.3944,1543.2615,10.8492
SYN_413a7c9e-673d-44e4-bea2-883df461332e,151.93,1197.8595,1.312,0.1827,0.8947,25.0591,2581.3432,18.5015
SYN_959fc2f6-8379-42d8-9266-8a4162783f1f,90.08,2246.9088,1.1576,0.1472,0.8687,28.9823,1829.3558,13.3253
SYN_caeef1d0-4cae-4c5c-b9b3-7d19fe0ab24c,94.08,1529.7644,1.2758,0.1281,0.9054,18.8672,1908.3606,11.2067
SYN_de31dc4d-f22e-4f86-9f7e-c48866d28a3a,142.22,1470.5637,1.2756,0.2421,0.8916,30.4297,2521.4938,26.9027
SYN_c13c1003-f837-4af2-86ab-2eb23dd02e1c,129.94,1212.2752,1.4472,0.2389,0.9161,20.9912,2489.612,25.3574
SYN_5701f4e1-1bd1-450a-b517-b76842f19805,93.85,8635.9542,1.2324,0.0752,0.1841,20.7089,1758.8089,5.4024
SYN_327e9025-5ad5-4391-8fb2-edcd3c8de8a8,143.92,2080.1057,1.1868,0.2526,0.8483,35.4667,1871.9878,28.073
SYN_ab732e9e-6be4-457a-9172-cbb6ff100d30,92.97,3146.8931,1.4006,0.2092,0.7862,37.0031,2067.5276,22.0764
SYN_0bb5e6b6-306c-44e7-b26c-c336fb2d1b36,87.0,716.7321,1.2252,0.2392,0.9567,23.9735,2151.0942,25.6312
SYN_e3373584-0685-446b-9553-a01af43fba22,150.03,2107.8109,1.175,0.2016,0.8796,33.8511,1659.8311,20.752
SYN_744bc896-ba1f-4e25-b0da-75fee62a4e75,92.61,1862.5682,1.2745,0.1253,0.8707,22.8235,2139.4367,10.8186
SYN_0f061e48-3677-4a15-9fc3-cba4e6c2f040,88.03,1919.4556,1.3064,0.2379,0.9276,29.0165,2322.9058,25.6003
SYN_64440a2f-966d-4433-9f92-af3173b87a2b,155.96,6602.6082,1.3077,0.0614,0.2339,18.9959,1928.8552,4.1291
SYN_8b88f0b4-4a97-496e-9a77-95931e7d0789,89.92,1957.369,1.2006,0.1546,0.8919,24.9203,1370.5137,14.2136
SYN_0edbad27-d3ec-4bc9-a334-6b25f24fee00,84.03,1642.8036,1.2606,0.1667,0.9099,21.777,1831.9998,15.4598
SYN_9f0f2d09-80ca-4ac8-a8d2-1fe0e5cd8d48,95.94,1493.1542,0.9079,0.1058,0.4468,16.9583,1277.7502,9.1769
SYN_adffa40e-65b8-4174-a0e2-f529222d4de1,84.76,1536.8617,1.2831,0.1201,0.8504,15.6005,2145.6654,10.6237
SYN_68978a5c-f337-4e3f-80ab-dd75fbd58f99,148.19,3721.8082,1.1648,0.2199,0.8303,40.8683,2212.6612,22.5409
SYN_7d2e6895-9959-44eb-bbb8-2c498977e187,163.43,2293.4182,1.2308,0.328,0.9207,44.8476,1944.2377,37.7668
SYN_88ef2386-3817-4850-aaad-3d0eea35ac34,100.06,1336.7816,1.606,0.2479,0.8735,20.8257,2367.9461,27.3243
SYN_1c34439f-1f15-4db8-862e-124f20c3ee77,135.93,1870.6908,1.313,0.2314,0.8429,30.16,2535.2134,25.2362
SYN_ac03da4a-0193-445c-941d-9308ea30fb92,112.47,1158.6186,1.1491,0.2076,0.8839,22.3138,2278.9752,21.5692
SYN_de83058a-6fdb-4501-bd24-2f378f04f40d,97.17,1808.7419,1.453,0.1226,0.2277,16.0633,2923.1547,10.6738
SYN_97d2fa73-a2a6-4abf-a50f-191bb14a8932,98.02,2114.447,1.2678,0.1354,0.8893,20.7794,2168.703,11.5848
SYN_bce5a1b3-f523-46e7-a2a6-60e9e5dd04b8,172.27,570.7303,1.2111,0.1702,0.9469,13.6098,2269.6431,16.5239
SYN_7f531e63-6195-45c2-bb56-06887dbd03d3,161.65,1752.2993,1.2818,0.2512,0.9349,42.4241,2131.4322,26.7123
SYN_cac6d2e6-df44-43d4-9cd3-903cc5fc5410,95.05,2506.6898,1.2703,0.078,0.2088,12.5171,2045.3465,5.58
SYN_a5f435a2-660f-405a-865e-53fd777b8e7b,86.04,1731.62,1.6228,0.2066,0.9008,23.4441,2454.016,21.4355
SYN_b6ed9b78-6564-49e6-bcfe-35f2769b981e,135.94,1139.9856,1.3995,0.1901,0.9063,22.2694,2210.4422,18.6459
SYN_34c77888-098b-4b9d-a793-1958081faa62,100.06,835.4626,1.6157,0.2661,0.9061,16.5058,2536.8232,29.9962
SYN_ee4e8719-8618-4f99-8164-cd3bf20a17ac,139.91,2928.7218,1.2152,0.2346,0.8787,41.4389,1612.1282,24.2259
SYN_d4d3131a-ce05-4769-91d8-068f840bd953,163.5,1407.0394,0.9353,0.1652,0.8383,24.6733,1820.6156,16.2722
SYN_1080d39b-6d15-44d9-9996-df4c7e6d2910,110.85,1808.7155,1.214,0.2374,0.8459,31.8665,1770.4017,25.4813
SYN_4a02e849-121a-493b-a960-e73db2c495d8,81.82,1248.6429,1.0828,0.2312,0.9113,29.9039,2288.8204,24.9175
SYN_3194d99b-c845-4eb2-8779-966ecb3afc74,141.89,1678.5234,1.0176,0.0835,0.8868,17.1552,1957.59,6.5426
SYN_ae8ee8b2-b83d-464d-a1be-8cdfb9d4069a,172.27,1852.2059,0.9894,0.215,0.8529,32.3826,1418.4287,22.0667
SYN_62cc76ee-3880-4289-9295-bb1459af7007,92.37,1362.0332,1.1087,0.2761,0.9386,45.8417,2341.7394,30.3403
SYN_bd1ff3b1-34ed-46ec-a3f8-c878478fedbb,130.01,1182.1629,1.1183,0.3584,0.9338,44.5235,2355.7492,42.4407
SYN_26642ac9-7105-4aad-bfd9-7307a3f60c27,136.53,1210.7922,1.1276,0.2727,0.8735,32.5222,2186.4258,31.1723
SYN_882b9240-9c43-493d-ae95-a45dea459ecd,83.98,2093.5017,0.992,0.2627,0.8542,45.314,1862.1407,29.6138
SYN_c47432f9-cd25-4f8b-975b-6552414253a7,117.29,1424.6134,0.9749,0.1648,0.9265,24.6799,1932.8798,15.9756
SYN_f424f962-9733-46f4-b6cf-cb745b16e112,90.08,1982.112,1.1623,0.2605,0.8773,40.5801,2037.0635,29.0294
SYN_d7792a1b-3cd2-4f0f-a457-cbbd53a46772,106.24,2592.2679,1.2449,0.2309,0.8109,32.7282,1850.1359,24.4088
SYN_ccd98fdf-eef9-4158-865e-f1bcb2e6cd5a,88.99,1265.6125,1.1613,0.2343,0.8372,30.5822,2073.2013,25.3089
SYN_67ddec72-da7e-4693-afbb-e29678deb69e,103.94,1603.9158,1.0292,0.1602,0.8118,20.4377,1727.9019,16.4219
SYN_b430695d-be58-474f-bbf5-e20c62ecdfd3,145.03,1147.3174,0.9351,0.2126,0.9004,26.9001,1664.6152,22.6334
SYN_5138ea0d-4144-423d-9751-5706751c1bef,96.93,1966.4265,1.1449,0.2036,0.8592,31.2569,1815.5125,20.9334
SYN_462d3b68-9649-43ce-9502-53697e16858a,83.93,742.6409,1.1131,0.1102,0.9013,10.1716,2847.7314,9.2417
SYN_ee95e758-b46a-48fe-a210-77a55860bca2,110.93,1500.8128,1.3767,0.2272,0.827,27.2364,2483.9383,24.8416
SYN_3440bb65-034a-410c-8083-f3c4586cc5ec,136.4,1641.9083,1.0018,0.2346,0.9064,39.4853,1746.5372,25.2716
SYN_e69fa3a8-37a1-45c1-86bc-50d9d7a0b29e,109.89,2408.6025,1.2015,0.2345,0.8,33.9891,2375.637,25.5606
SYN_d079182e-6a0e-46da-81a2-e49839698175,90.01,1625.1159,1.0603,0.2512,0.885,39.6528,2093.7707,27.0862
SYN_3ab9659b-d3c1-4309-b7eb-96e86c698317,147.46,2877.1188,1.1571,0.246,0.8399,42.1205,1600.7214,26.3784
SYN_a7f0ddfa-5cea-4f14-97a3-2f0776b42f5c,145.14,1262.2984,1.0194,0.1913,0.9409,28.9816,1954.2425,18.8865
SYN_3f0ae3ce-9324-4369-b5d0-fef953c6cc09,136.91,1790.8355,1.2914,0.2146,0.8691,28.8012,2134.266,22.1047
SYN_4d52813d-3e9e-4af7-a548-e622f20fd4cd,126.13,1533.9839,1.0979,0.2369,0.8985,35.7666,2074.1708,25.7084
SYN_3ce41b30-bb47-4035-868c-92bb3e68e1d0,89.84,1767.3872,1.1931,0.2603,0.8752,40.1094,2353.6084,28.459
SYN_256c071d-1f2f-4de4-8e16-9ff781df791a,129.95,1364.3111,1.0425,0.2657,0.8674,38.1375,1985.51,30.2717
SYN_569c12a4-abb2-4c82-ad27-316cd8a30998,94.48,2358.6978,1.1868,0.2588,0.8816,37.6482,1857.1614,28.1521
SYN_a35e2446-9197-47ec-a25f-64e8a6c94443,136.8,1646.0754,0.9882,0.244,0.7943,38.9847,2186.9519,27.0917
SYN_288edcc5-0012-448e-920b-116306a8791f,143.5,1089.8162,0.9804,0.2021,0.9049,23.6492,1862.5849,20.8806
SYN_094739ac-0c95-425c-99af-2db75ce78c9a,128.44,1480.5476,1.0972,0.2297,0.8944,30.5264,1930.9973,24.0726
SYN_9d907f0d-563b-464e-89b6-96ba10f7fb8a,117.66,997.7996,1.1524,0.2075,0.9325,26.2549,2191.4954,21.3785
SYN_12fac979-ce07-4492-83c8-3ed683c5f758,92.89,1624.5011,1.301,0.3166,0.8705,38.9954,2273.6683,36.3063
SYN_b1c19b04-9a42-45e1-a163-064e6bcfddcb,123.97,1020.4064,1.1225,0.2969,0.9051,35.6131,2184.0337,34.0576
SYN_637bb2a3-3be3-4e95-bdd8-70823d7f271a,139.94,1242.9468,1.2026,0.2332,0.9456,32.1336,2844.9082,24.661
SYN_e01cca73-4f8a-4969-9481-3e9e5107584c,125.92,1356.827,1.1066,0.2422,0.8778,31.3526,1892.9127,26.9596
SYN_4a776945-011c-4030-81f0-002d3b1d78fe,91.93,1221.1372,1.0361,0.2464,0.9222,29.6434,2112.2471,26.8299
SYN_6af4a500-1d89-4766-a298-74efc94b98b5,122.34,1636.9586,1.2556,0.2448,0.8298,28.5277,2172.9063,26.7298
SYN_5ffb1f07-6a75-455f-818f-b36811cfd6d8,139.91,1151.3302,0.963,0.1919,0.937,27.2057,1784.5837,19.6062
SYN_f304f14d-06db-4a3e-9a09-ce4b43b71e2f,129.89,1107.0811,0.9203,0.2591,0.8309,32.9833,1764.1928,28.498
SYN_a5119c51-cfd4-4079-b32d-72a1d483fc84,125.02,1263.8805,1.1017,0.2566,0.8431,29.2027,2390.5086,29.3321
SYN_1f73dd40-9945-4a2c-b4d5-bb57d3e3ff8b,144.02,2072.2932,1.2618,0.2336,0.7613,37.5647,1856.9387,24.4056
SYN_1b40f155-fddf-49fd-8df5-e969edb316be,95.0,2130.6593,1.2302,0.2666,0.869,39.0367,2078.2126,29.5415
SYN_cc3f558e-7502-4a71-a290-df778da4ee0a,85.9,1564.051,1.1898,0.2963,0.8587,38.6172,2674.9182,34.0862
SYN_232b233a-aebe-4bb2-a1ab-31d9769dc2a2,123.46,2374.6009,1.1564,0.2263,0.7886,39.3584,1797.0577,24.1919
SYN_392200c7-67d8-43c1-bc95-d65d78072a5b,84.32,1403.4954,1.0687,0.2758,0.8679,44.5453,2240.1019,31.0746
SYN_46f684f6-aa06-47ee-acde-09486d0eeee5,99.89,1106.1983,1.1181,0.2857,0.8749,33.8383,2110.9845,32.4537
SYN_39f0ba7a-e07e-478c-8bdc-78becadc1e22,144.0,1798.3688,1.3466,0.2815,0.866,39.3277,2097.7419,31.2332
SYN_c400f13d-3ea8-42cb-a1aa-93ec2444e878,172.27,1326.2161,1.0566,0.1785,0.9246,26.4065,1965.2776,17.5851
SYN_ee059d36-388f-4036-a9a8-e62baced5a7a,99.94,2739.3133,1.2491,0.2431,0.7605,37.3592,2225.213,26.3829
SYN_c44abf99-c797-4290-a720-4d1b843fa84e,122.93,1304.2998,0.9746,0.2484,0.9401,38.4448,1577.5705,26.6558
SYN_1edc63ee-959b-48d9-bfd3-038d6eaaa848,91.88,1565.7361,1.2055,0.2735,0.9135,43.1555,2698.0713,30.3198
SYN_d3e6e888-358e-4a51-959f-f9c1ce4a9a3c,106.58,1056.9954,1.012,0.2354,0.9403,35.3329,2576.4213,25.1154
SYN_3508cb21-d1cf-4ee2-9583-3554e6d38d41,99.82,1458.5411,1.363,0.1624,0.9266,22.5419,2233.9022,15.6339
SYN_9f25a5ac-46e0-4194-a772-743d51b2ac9a,123.46,2374.6009,1.1564,0.2263,0.7886,39.3584,1797.0577,24.1919
SYN_fe9973f0-289f-48f2-b115-fb3095ba1188,147.85,1025.9307,0.9979,0.234,0.9299,27.2812,2143.8003,25.0718
SYN_5d2542eb-01ad-4b2a-90da-d2ef409163cc,99.73,2109.9872,1.1756,0.2763,0.7715,33.4311,2231.3893,30.7237
SYN_5b7eb14e-20b6-4213-a696-0fe1e23e8bf6,143.87,1170.4835,1.0571,0.196,0.9215,26.2932,2583.6354,20.1995
SYN_1351478b-c713-4971-aeb5-9aceb5f47201,120.02,1093.8794,1.1395,0.2922,0.9321,34.3275,1937.7799,32.9715
SYN_615126ee-5315-4cef-8b24-e40890c32fa5,89.93,930.9515,1.0128,0.1939,0.8591,18.9514,2549.2359,21.1125
SYN_ed15644b-a6bc-4269-bca6-0996656604d7,99.45,2076.2032,1.1693,0.1958,0.9006,34.6747,2434.0813,20.0407
SYN_a0218326-cf9f-4493-bb93-20cbc454f0f2,154.94,796.5913,1.0904,0.209,0.9263,16.8868,2909.9815,21.4799
SYN_7b1714a8-a5ba-4fae-b6d5-dc3bb5bebe86,123.85,1643.7863,1.0724,0.2773,0.8531,41.0254,1752.9159,31.0049
SYN_44af8be0-f2f6-4405-9b59-c907329be972,92.85,1056.5321,0.9751,0.2016,0.9223,27.0442,1823.4817,20.4304
SYN_23918d4f-42ea-406d-966e-c6d55e2a38d9,94.98,863.3608,1.0061,0.2406,0.93,20.7836,2261.5173,25.8789
SYN_b09105e0-0b40-4e0b-bfd6-8a25ead210d1,134.79,1518.645,1.0864,0.253,0.8906,39.5364,1904.4186,27.5749
SYN_14e96133-9a80-471a-a257-425e049bceba,121.91,1116.4251,1.005,0.2746,0.8937,38.3794,2020.2626,30.9221
SYN_f1972bc0-6a1e-49c6-be04-4123ab31f88d,117.82,987.5845,0.9732,0.2364,0.9112,31.8909,1850.8926,25.8561
SYN_f958969a-0f2b-40d9-b871-e9b1882ec6c5,135.83,2938.407,1.1465,0.2159,0.8368,32.1188,1490.2321,22.0553
SYN_cee06147-5d6d-4a8e-a668-63fe8ee1956b,84.84,1051.9755,1.0269,0.2427,0.9221,33.8107,1924.6011,26.1801
SYN_99ae2bbf-9564-4569-96c1-52b7c4dbded7,101.94,2132.6062,1.1592,0.2127,0.8386,33.6755,2451.1727,21.902
SYN_115b16e1-0506-47c5-ade7-a2ed99dfe166,124.0,2037.0383,1.1866,0.2237,0.8427,37.5673,1723.3573,23.3371
SYN_f0f03678-1133-489c-83f8-2ad962e7839d,106.72,931.6901,0.9088,0.1889,0.9308,10.2019,3813.9158,18.5957
SYN_d2f84b50-6884-482d-b1f0-cc96fcf50d29,89.79,1944.4233,0.9345,0.2332,0.8447,36.0984,1565.3609,24.6827
SYN_6a28e7de-a473-49dc-9211-dedd9fb419b4,156.16,1377.7793,1.0477,0.2608,0.9249,39.8879,2000.2647,28.6353
SYN_2ea4d191-2177-45ce-9b42-7095962a8010,93.69,1869.6485,1.0985,0.1984,0.9186,33.6494,2664.8772,20.1668
SYN_1e4afebc-abd8-4531-924b-87376c205cef,78.06,1545.6065,1.0441,0.2365,0.8772,34.0734,1895.3758,25.3346
SYN_8c96bfd7-988d-4c22-812a-0ab23729c754,131.38,2039.1284,1.336,0.1798,0.8954,29.6603,2316.9793,17.2897
SYN_a3a368e5-b123-4c7e-8952-5e020c2df590,99.76,1198.2362,1.0539,0.2929,0.8851,40.9935,1923.0775,33.0561
SYN_57bebe0a-1356-4af6-a78e-bc32e13046bd,80.01,1270.938,1.1229,0.2434,0.9055,29.4616,2147.8106,26.2824
SYN_51304004-0308-4d22-bae3-3d080ecb6a80,89.98,1001.0697,1.0347,0.2457,0.9378,28.8055,2469.0572,26.3622
SYN_f2ffbabc-1f34-4d3f-a67f-d148d253cc44,84.61,2635.0343,1.0667,0.2406,0.8854,49.0646,2157.3024,25.4496
SYN_d6563d41-5768-46a8-8f3a-8eae4bf57473,109.99,2227.9639,1.2372,0.2261,0.8004,34.4793,2054.8524,24.4388
SYN_1086e4ec-bb9e-4718-8391-c50832f5374d,84.9,2003.2237,1.2343,0.1925,0.8737,25.1734,1665.2304,18.9029
SYN_c5d559f1-f13c-41c4-8077-d9ffaeff5e16,88.94,2225.5127,1.1298,0.195,0.7497,29.755,1793.2206,20.6858
SYN_c9333159-cc0e-4b55-9770-de3bd9c8d8a3,130.65,1656.5419,1.2474,0.2751,0.8453,39.792,2522.4665,31.2301
SYN_c36ab1a4-321c-497b-a727-74d570b515fa,154.81,1896.7363,1.0758,0.329,0.6989,48.3186,1854.7104,38.1773
SYN_0f690a94-cc2f-444b-b72f-79a25de5e609,104.03,1077.9277,1.1264,0.2531,0.8914,29.0861,2173.0802,28.8505
SYN_d8af0620-2eb9-46d5-8a9a-7797b309bd96,112.97,1753.1519,1.0756,0.1731,0.8381,30.7651,2040.8457,17.3134
SYN_b838351b-2df4-46cb-aad4-a48be1e0ab48,123.48,1100.0203,1.1338,0.2918,0.8883,33.3977,2330.0596,34.1114
SYN_b4a69a23-b2f3-4599-bb0a-d10d09dcb7ce,166.39,983.8709,0.9591,0.2816,0.9167,38.7841,2337.8957,31.2258
SYN_6272a46e-9e90-4a92-bc28-67dc69ef2697,104.61,1230.8454,1.0109,0.1778,0.9529,25.1197,1673.9383,17.0059
SYN_7dde4b8a-e321-4c1a-a5a3-4cbfabf0e63f,82.91,1504.2082,1.2916,0.2008,0.9255,33.946,2441.245,20.2658
