SongKey,Title,DiscNumber,TrackNumber,DurationMs,Popularity,FeaturingArtists,AlbumKey,LyricsKey,SymphonyKey,Category
7042f755-6a9d-4f5f-9711-671fbe4b9da4,Facendo la storia/Making history,1,10,327826,38.0,,98c57606-7147-452c-b23e-7a32ab41f1ff,3c98b49a473843258675be05641b1cf8,7b33fed6f9d54912b6205601767170ae,neapolitan
0ff8aaf3-aa4e-46b7-8255-e5058fa44d2c,Avrei voluto conoscervi,2,4,379066,6.0,,1b93f2be-d6c5-4f4a-ac97-3178ba80cf07,2d2064cdfad945fda0e49c8df1bb93c2,43574877a9aa4ce5b3aea6658cb9b484,neapolitan
57d1550b-004f-427d-a579-30e98e3ef979,Balla e piensa,1,5,243560,20.0,,1b93f2be-d6c5-4f4a-ac97-3178ba80cf07,9779d9373346444c80e7180ec4e543f2,dcad04503c1d4b72b3b0f3867914d575,neapolitan
a99c768e-10ea-4e4a-9bd6-1c5be8b8969e,Yes Weekend,1,7,75337,10.0,,bcb112e5-0199-4adb-b885-06a903ac2eeb,0a2f3772b8f54d2fae5a1f21b54ed4ae,b6e337aa44594d108c5ae22517ef063c,rap_street
4278524d-4051-4ea3-bc37-6e92889e0f91,Canto pè dispietto,1,2,222354,27.0,Nuova Compagnia Di Canto Popolare,bcb112e5-0199-4adb-b885-06a903ac2eeb,721d6a6204974c7e9623fc21517d2afa,7a465301185c4fefb652dcea0492f283,neapolitan
0bd1fbca-3770-4e5e-8c97-11cd0481e665,Confusione Totale,1,12,259552,9.0,Valerio Jovine,bcb112e5-0199-4adb-b885-06a903ac2eeb,ad79a385631f4e919e9d78d84198f917,a616f911bb5a46c294319efaf0e1ed2d,neapolitan
36a6c68f-9856-4dc1-90a6-544a974c1e0b,Morire tutti i giorni,1,9,253805,11.0,"Daniele Sepe, Valerio Jovine",bcb112e5-0199-4adb-b885-06a903ac2eeb,85f43fe7d03749df8f7a7cc36f7219bb,5d1d3a1f84134fe3ab25af4fdcef76ce,italian_pop
0eb0ff8f-2eba-4546-b282-3e439f3303fc,Resto umano,1,11,256888,9.0,Daniele Sepe,bcb112e5-0199-4adb-b885-06a903ac2eeb,c30b0e29a5da4c04aa854705459da80a,c6eaea0cf6ca4714aa2340b1123ea134,italian_pop
6c69b295-d755-4109-90a6-25dc13065001,La paranza di San precario,1,4,170501,16.0,"Speaker Cenzou, Valerio Jovine",bcb112e5-0199-4adb-b885-06a903ac2eeb,f1ad9263843a42a7aac09a8575c57790,ae8b9133bc7e490d82a10d08473340aa,neapolitan
efef765e-452f-4f03-8669-aa11ca0ae9f3,Antifa 2.0,1,10,272169,21.0,"Speaker Cenzou, Valerio Jovine",bcb112e5-0199-4adb-b885-06a903ac2eeb,cac49228cc5640c09d0ed6ee1bfb1a71,fc77cb02472a49799eaf8297cfc9e756,neapolitan
6f361545-cd6f-40fc-9c9a-efd4ac343700,Vilipendio,1,6,272587,12.0,,bcb112e5-0199-4adb-b885-06a903ac2eeb,5b9976c7569447b2914b64bd62c8bc31,456482f4429745dfbc18d44d465a7641,italian_pop
07e3400b-584d-4a6a-b4ec-350453843b1d,Quanto 6 Bella,1,4,237720,43.0,,b229990a-9f9a-4141-80c3-3cae30bbf4ef,eb598e291b71463580796d9d584b2d85,664c9878de584f6ab5c36f8f0455ea14,storytelling
632d621b-1724-4694-ad91-8b429fb805c2,Ripresentiamoci,1,9,179346,21.0,,1c7093ce-2e8c-4dd8-a0b1-f3e241c9efbe,ceeaf99695674318a14335223675d92c,55c9817a68e4434e96bc20f0b3a2b91b,italian_love
7b8caa78-5c92-4a98-9760-cce4c067cdd9,Click,1,3,197573,36.0,,b229990a-9f9a-4141-80c3-3cae30bbf4ef,2730fbfac36d4c1d97bc4870c7be23b9,d0eb8f51900a4b2abcb04a1c01cc06a5,italian_love
3182e182-9ef7-46d5-8213-460520dd7c44,Il Finale,1,5,204306,13.0,,1c7093ce-2e8c-4dd8-a0b1-f3e241c9efbe,a040e7c354d44687bf07540187054a09,05f137efd9584f1e8f1e7eecd312de53,italian_pop
96172ce3-74c1-40a2-83cf-2f5ea292b17d,Siamo noi stessi,1,11,223600,11.0,,1c7093ce-2e8c-4dd8-a0b1-f3e241c9efbe,48b3f4d3113642c2b9b3b5a20dc1b30c,bc8a82bcac074937b779cd70f1f61a1a,dark_poetic
4d7a0baa-29c0-4eb6-9fad-3c3e4acaa137,In Aria,1,16,199146,30.0,Guè,b229990a-9f9a-4141-80c3-3cae30bbf4ef,079c0a6403754ce79bbcd74bb83235db,d3b1eb1fcf9148379f924322d1cb2ee7,italian_pop
867a9338-deab-4e9e-9ee3-8b8da90ffe15,Facciamo le 9,1,1,209607,15.0,,e88f64a9-9572-40c2-821c-2239cf0b5a8f,ba6648ce65ab4a50ac187c01b6bbdc46,0935d9bb8cb745dab7dd3de85bdf97bd,italian_love
7c1fa032-5d86-480b-bea1-d1f47b2a5fa1,Ganja Chanel,1,17,222813,26.0,,b229990a-9f9a-4141-80c3-3cae30bbf4ef,3d5ee31893834f76a2985d397177e023,1387e29b03fc4ba580653eadbd53aba4,italian_love
9a5f1aa9-2e54-47f8-bc03-db0703dc5e82,Soli contro tutti,1,12,185626,5.0,Naive,1c7093ce-2e8c-4dd8-a0b1-f3e241c9efbe,29b1dc3799824aa7b035d831290decd3,44e2da7f01bd4ab0a0e777c52b9805cb,italian_pop
87355743-e56d-4a90-9e96-8fbf9f54c027,Vediamo come va,1,6,151266,30.0,,847859e0-7ad0-4978-aa5b-b43bfcc96e10,b60a7ef259214ceb8af2278d407e04bb,862dab8a344b4bd6b5c16dc083203d56,italian_pop
7f02dcff-ed37-489d-bcfd-44efa173465a,Perdono x la Promo,1,7,209160,7.0,,c83a949e-36b2-4ae5-9c33-4b681eb58fb7,0b4408a19c7a4f5cac4e6efa4a6c82d4,7c06da5a3ead4ae7b821830e91a90a78,rap_street
0594cd1b-1957-4e39-98fe-48c2963eb996,Purple Haze,1,9,179346,21.0,,1c7093ce-2e8c-4dd8-a0b1-f3e241c9efbe,e56664d8a85a411e985c2a888e7d7a60,9202f7093afc4a9f9d60f612ac823d5a,italian_pop
20e8859c-746e-4449-bc55-692f1dbc97bc,I Giovani Non Sanno,1,1,178666,4.0,,a158d1fc-1391-4456-8c3a-38bfbf4dd32e,1bce76a8d86c4c868792c403e9372d88,a5b1477d91b44131ae7b78d6b4b66a88,italian_pop
ed76ffd1-3938-45dc-8e1e-af9b9e66d20a,Sulla pelle,1,9,267093,17.0,Jake La Furia,847859e0-7ad0-4978-aa5b-b43bfcc96e10,b3432db539c54ed0a8dc73262007811c,147d71f792a4415689d3ab6baa9f0a90,italian_pop
715dfa21-7b44-4715-8675-d194a1ae793e,Netflix,1,7,168893,6.0,,1c7093ce-2e8c-4dd8-a0b1-f3e241c9efbe,d7697d30ae55478db36ee485c93b8f77,5729e38ea5dd428591475f49aa0b7586,italian_love
152bfa16-707e-412a-9dbf-01c701a5aa27,Quale Strada Prendere,1,1,182933,3.0,Guè,40c6f928-0f00-49da-b3d3-367c3777d28c,470de2f19d794cb3bcc5f546174c596a,09cac52047354b868d00b1d9761fea4d,italian_love
00625407-47c5-4b81-83a1-c90c0af15324,Patti chiari,1,8,175306,6.0,Vacca,847859e0-7ad0-4978-aa5b-b43bfcc96e10,4054b945a6c248f8965f726565a94728,46a46ab296c846468066c02ecd742879,storytelling
784cff87-aad4-4897-af78-6711da2b4933,Marijuana,1,13,213600,15.0,,b229990a-9f9a-4141-80c3-3cae30bbf4ef,12b916eedfd7436a870da3c994e295b1,2f44acd1926a4368b56a0c0c09875ca3,italian_pop
53d0c5f4-648f-4f60-a0e8-486d9c5b5da8,Scemo,1,10,177973,13.0,Fred De Palma,1c7093ce-2e8c-4dd8-a0b1-f3e241c9efbe,e0e3dc67cdef4728812475f03c52ac47,dccc920ae0d44b569d2642a57ceea3b7,italian_love
99a1cecd-26a5-486e-8adc-26d2fc09cc57,Dedicato A Te,1,3,173786,6.0,,1c7093ce-2e8c-4dd8-a0b1-f3e241c9efbe,d1c5c1640ff34c4cb23bae34b1da4f9e,7dc87ba68d9048a6aeaa61fa0b2dcbf0,italian_pop
3a116ed6-000d-4527-88d2-332e7f95c9ff,Bella città,1,8,149893,69.0,Guè,90cc2153-9bc1-4e46-b803-8b03330da79e,913f511c3c564cfab6df037f011748ef,39bf9858b3bb42698f6a1948fe6e9541,rap_street
f2e45152-1aa1-44f4-8e10-e309cf1dad18,Inna My Yard,1,1,232000,56.0,,67fb20cf-d526-4a87-9471-fae1cf71b556,33f3051b90c44291a38f6bada0d07631,89851d66187f480c82ac99845b102e56,english_pop
5417e6d8-3ab9-4fcf-9ebe-d768e5a3d11b,Il Mio Mixtape,1,10,289280,20.0,Fabri Fibra,b229990a-9f9a-4141-80c3-3cae30bbf4ef,d0afca1461be4e74a3df54cace4f9dd3,dd66ae2d44844044b3a51d650c71dabe,rap_street
fc7d35ac-56af-432e-9a53-6ec573097b6a,Classe 85,1,1,208186,7.0,,1c7093ce-2e8c-4dd8-a0b1-f3e241c9efbe,46d6fd4026de43a4ae42280e07d0a60f,dd57595c241640acb1582e9321903f15,rap_street
af5dc36a-a920-4461-99d3-be5ecf22919e,Da Baggio A Bali,1,2,179866,6.0,,1c7093ce-2e8c-4dd8-a0b1-f3e241c9efbe,ef0786daeece4ed0867175a6be494006,29d3714ce8b04ae7adfbb7f556e369eb,rap_street
c8d3ac99-aa5f-4a1f-bf70-cb56e57e2f35,Pazienza,1,1,184711,58.0,Fabri Fibra,bc7de3f3-79bd-438f-8d3a-f22bcc5c8451,135049112aaf4760b318ec9975ce6bc8,48f63316f2f74203b1b33b237d55a5bf,rap_street
c6a45c5f-9def-44a3-99de-ed908e0ba895,Soundboy,1,4,237720,43.0,Boomdabash,b229990a-9f9a-4141-80c3-3cae30bbf4ef,9a974b685b934517b6ec9e31c796ef0a,e4c7766a489e4d94a708660fcec261df,english_pop
a145a7e8-2b50-4cb0-9386-520be2daf91c,Lungo la strada,1,15,223746,13.0,,1fe328ae-78f9-4d94-9ea7-d3f979ad0fb0,a168cb1a0206446691050c7c05495748,bea3259717744e2d9edc05ba4b2b37f3,italian_love
0efc55de-fe95-434a-88fc-3c4fdf980334,Inna MI City,1,6,152693,7.0,,1c7093ce-2e8c-4dd8-a0b1-f3e241c9efbe,ab8feee58afc429da950291c52e4a15b,0cf1d0d16d244b1e99f2eaf6c4d3030f,english_pop
064e8b20-93b1-442d-a06c-ee016bd7cd92,L’amore dà l’amore toglie,1,8,219706,4.0,,1fe328ae-78f9-4d94-9ea7-d3f979ad0fb0,ccff199afdea40dcb57172f12b159681,dbab2de1d4464d209761c20ac03c1ef4,italian_pop
9e86233d-f9c3-4cf8-9a74-6b2d325f4dd4,Dicono di me,1,1,143546,8.0,,b229990a-9f9a-4141-80c3-3cae30bbf4ef,6c48e243581043498876c65e96c68ac8,c3e775bb8c1b4952b6b56ff9fdc9bfd7,rap_street
fa6db496-7200-497f-8714-33fdea63f9d6,Cosa farei cosa faresti,1,7,240426,12.0,Raf,1fe328ae-78f9-4d94-9ea7-d3f979ad0fb0,55ca5c05276d49d19bda9ac1ec67f7d5,9adc320d813f4ee1a465b96b3961d9a4,italian_love
92b6df3b-a07a-47ae-a187-ac9b393daec7,Carpe diem,1,2,208586,8.0,,1fe328ae-78f9-4d94-9ea7-d3f979ad0fb0,054995f2bedc45a498aa38af465640b9,367d066d4eaf43be90f4ace634870e20,storytelling
58b74d87-0ce3-4aa6-ac88-2f6888491bdc,Karaoke,1,2,209626,8.0,,847859e0-7ad0-4978-aa5b-b43bfcc96e10,9aadec1e6cf3460aac444c36d7b768fe,0b760dfe71794679b00216467d497f1b,italian_pop
4e6d734a-1c82-4438-8213-b2ed24607db7,Sirena,1,1,210720,8.0,Alessio La Profunda Melodia,800e6416-07c8-40bb-b296-6fa3c2e7bca6,493c39528d454f5999ee1e66e012f1b4,7ebc000947c14ad58c50722cd7f0eab0,storytelling
c4586ada-14a6-4ad5-a0ee-6b48ec10d88f,Voglio Fare I $,1,9,259480,19.0,Marracash,b229990a-9f9a-4141-80c3-3cae30bbf4ef,6037f79fbb3c4c28a6bae31cdf07f4aa,46769168a199404e98ede99294010877,trap_gang
51201be8-d7ce-4f56-941e-acb82a801789,Fresh flash,1,4,201845,66.0,"DJ Double S, Ensi",fd568f61-63ef-4842-aad9-4c344d3698cc,ea8006a153d14b7d91c48b09e27bba94,14b213dbdcd7445fa734318929f74f80,rap_street
134cc023-968c-48e7-a1a1-93a3599bdcde,Resta come sei,1,8,233626,30.0,Emis Killa,c551e405-bf04-4e60-bf9e-2778b997a22e,7ebe5b0c27594f709eaca79e51d7a750,2abda57debdc4bbfbe0ac471adc3dcec,storytelling
a2388bed-08d3-4224-b62d-f587bba6ea13,Cover,1,1,177600,7.0,,42943876-e66b-437e-87c2-69ba2fac534a,bea596895513407a8bf2652ddab9d226,39d05ce1dd614efdaf5da87b75ff3cad,italian_love
456135f9-4a82-40e7-9618-ad8aa9e61d3b,Ganja music,,,196711,0.0,Casino Royale,878c50ed-6a07-4abe-ba9c-18305701c08b,ae724457ed1646b79b4f5fe13ce9c483,c70302b5480344409b6e3c674085f1ea,rap_street
19d85292-4f35-4079-ba03-c12ca437786d,Lontana da me,1,3,195280,3.0,,1fe328ae-78f9-4d94-9ea7-d3f979ad0fb0,caa62e3d103f4338bb6192248ed13a76,985d593e26964593860c91296a7eec3a,italian_love
106e67df-074b-4ffc-be9e-187352deb2da,Sto bene,1,1,226143,8.0,,3d8c4453-9459-41aa-a862-bc2a8dc5ce5d,eeec253f97dc41e58f889c65859c4f26,5dbd73c3fb724be1862e4234646e531b,italian_love
236ee2fd-729d-4447-8ae2-7ec0e5e17601,Spegni le luci,1,6,226906,82.0,Reverendo,49c95688-3962-4e53-a567-7f2e12e5f0df,1e900738ab344777bbb12a646239342d,d5aa959d89be499c923fccacd581cd26,italian_pop
6a10eed3-f9ac-4831-b35c-995d2f57c995,Open bar,1,3,217400,9.0,,847859e0-7ad0-4978-aa5b-b43bfcc96e10,c8d8b273a5254a6fa5a6f1488afd738d,aa8a37485873445ba83a80b585f399ce,italian_pop
e4c9be1d-74d1-4a2f-9474-df2ba0aeb0cc,My Girl,1,2,258431,88.0,Guè,c2531757-c8ac-4d11-9e0e-dc179cfa3b62,3ae06152fd8f43b088c5aa9b3950192a,54f02d24e3ce4a96a13509f48ef54913,english_pop
90f9117a-9093-49db-bf73-915cf43554ef,Strade d’Estate,1,5,209786,6.0,Mr Poto,1fe328ae-78f9-4d94-9ea7-d3f979ad0fb0,3060248fccee4642ac24b627369e87fc,efc9a1c8720543c086ff3b3265b20a31,italian_pop
7fa280ff-c174-4e9c-bb9a-369b937491eb,Disco d’oro,1,8,192098,9.0,Naive,dfb65f8f-18a4-4be3-88f8-10c3e9b67c1a,3fa04cb3f71c4074b9f61b6aa8e6a411,f38028e5fa2f45e0a96c25865ef30d34,italian_pop
d2819ff9-b6c5-4592-aa2f-d37b82be7782,Snooki,1,1,154520,2.0,,1fe328ae-78f9-4d94-9ea7-d3f979ad0fb0,0b297edce68c4f42bff6379b6dac59d1,d00c8cdbae9d4534934873f89fe135fa,rap_street
8c58a3a3-89d6-4112-b8fd-cbce22e4dcef,Ancora in piedi,1,5,208373,5.0,,847859e0-7ad0-4978-aa5b-b43bfcc96e10,518ff5a223a24ec390cf1d12db144e2b,70ad7bedb4cc403c8e88ba5bb66485f5,storytelling
da88e604-d63b-41c4-9ec2-9a64e6cbcd46,Mixa mixa,1,6,212106,3.0,,1fe328ae-78f9-4d94-9ea7-d3f979ad0fb0,af2d44d046174cafa51211c0d62cd393,13ddf52910154945b46cd8e648688f34,italian_love
4f8bb79d-acd6-496e-8bfa-7ee8abc6bc0e,Sole,1,1,134295,52.0,,5f6125d9-c4b1-48b3-aa01-891a6ca14d1f,02eeeeb116a248fd8f1b39b6c154e082,44849e81471e442482e4e4866bba9c55,italian_pop
909ef3d8-57c3-4b10-a23f-b16feb7e5a8d,Milano City,1,5,172714,69.0,,f5a9c671-0a3b-4e67-ae49-c904ce29dd48,4b6cff0c13ec4132a55f432f188c7b50,35661eb9dcac4c4ca4154584ec4c4b6c,italian_pop
b1d2640b-65ba-4e86-ad2f-3e389eb31099,Muoviti!.,1,10,176986,6.0,,847859e0-7ad0-4978-aa5b-b43bfcc96e10,fd5aaf11bc804e24a684b4a81b31238e,f71ce6cfeea440fb80269ee6b02bfdfc,italian_love
f4316220-9543-42d2-a86f-1b63f0fab718,Non vogliono che canti,1,9,252640,2.0,,1fe328ae-78f9-4d94-9ea7-d3f979ad0fb0,e3a7046daa7540a2a47d9f32caa5968e,910706a326aa49ebbb10ff567b54bf35,italian_love
9c44dce5-46a0-4d9d-83c5-494527fa9029,Equilibrio,1,7,177721,10.0,Ensi,fbe8b9a0-b883-44e5-a2d4-9e816e076e18,5f20a55fc7fa4724b0d8b18c273e44fe,c51547b78d5a4e60a17f0f89763876df,italian_pop
a53796f4-60b3-41ea-94b1-5eedf0c19e45,Inna Mi Yard,1,13,213600,15.0,,b229990a-9f9a-4141-80c3-3cae30bbf4ef,b80b6299940a46549e0b02caa2ba821f,9dfbf515e7a24640beb259e8c4c79271,english_pop
ff00bf76-c9ca-4a83-bb91-c30bb846661b,Fai La Chat,1,8,192720,9.0,Jake La Furia,b229990a-9f9a-4141-80c3-3cae30bbf4ef,e49477e388094364aecebea45e72b41b,4a61cd2f5a454f2bb08b9cc4524c7f1a,rap_street
6bb112ea-6a38-41a0-844b-9df82356f0e9,Boomba,1,3,197573,36.0,,b229990a-9f9a-4141-80c3-3cae30bbf4ef,0ac0f7769e4342ce94e5c7c7f276ea4d,4ce7c4efce8d41979ac1f9586209267a,rap_street
3cd43967-675e-4475-9675-0e954aae1277,Entics tetris,1,10,208773,2.0,,1fe328ae-78f9-4d94-9ea7-d3f979ad0fb0,645527a304b849d8a3e978b59674937a,21d60aa011b84b6b87712b3f398fa9db,rap_street
d8ea5f3a-31d9-45f4-b903-98255dd10454,Faccio Su,1,11,296986,8.0,,b229990a-9f9a-4141-80c3-3cae30bbf4ef,93200a9f57c640b08b833e4c0455165d,af171b5686df46099d875789e9bfd31b,italian_love
e7c80c06-1f92-4c91-bc46-9c6cbb5b5edc,Baggio Killasound,1,4,237720,43.0,,b229990a-9f9a-4141-80c3-3cae30bbf4ef,cba4bb9d4eb54cd08274fb7545c7e457,6bc608428cd044dd92c8c1f32a2510a1,english_pop
e5b2b9a0-e486-4e43-8d1c-52c657eca859,Matilda,1,5,213376,43.0,,d4a8b22e-4444-4a1b-96d2-db5aaa56c1a7,ddb80710689646019d18d3852bc90b76,48377e1398f5490d8dfbdd4ac292997d,storytelling
e4910412-7b20-4277-9eee-b0e2c0f54df4,Vuoi Fare Un Giro,1,15,228786,6.0,,b229990a-9f9a-4141-80c3-3cae30bbf4ef,92e374e270314ae1a90402b6cc22b953,435047cae39e4512bae3a86c2ab9bb4c,italian_love
bdd24d80-c824-423f-a82b-6d6bc23d614c,Come Si Fa,1,11,196720,15.0,,847859e0-7ad0-4978-aa5b-b43bfcc96e10,313381e456bd4e7fa241f2dfba72a0d0,e71d5a490dce47f99f55d2320acfb508,italian_love
6a97fa59-f9ec-42f9-9583-09dee575bae4,In Un Secondo,1,5,238946,9.0,,b229990a-9f9a-4141-80c3-3cae30bbf4ef,bfb54f84b33042c981fa08d4d7fb2c52,2aa3fc79908a41579aa7512332e43428,italian_pop
a5c8e122-7313-41cd-b0a4-3d6253eb0a81,Quanti No,1,12,274626,5.0,,b229990a-9f9a-4141-80c3-3cae30bbf4ef,b9b26a5c5eef4fb4aa690777367533f0,c03d132dbd9c4effb4cec6d3315bf554,italian_pop
1a84add2-70d1-4965-a9d0-0cf583c620c0,Pronti A Fare Jam,1,6,215733,8.0,,b229990a-9f9a-4141-80c3-3cae30bbf4ef,b3912d3ce5bb4e52bda385c8b79b7dfb,9171caa243fa40c886ebb439e6ebe49d,italian_love
090c93f1-d1de-476c-b193-879855702f84,L’Uragano Matilda,1,5,213376,43.0,,d4a8b22e-4444-4a1b-96d2-db5aaa56c1a7,7c5746b51f6b4b9783b631d9bdb99645,ac285aab42cd4657b0d958d9593d500b,italian_pop
cecb9d8f-4032-4ab6-b826-5c8067d48256,Wicked,1,1,320052,49.0,Fabri Fibra,e00d6600-81f4-4147-a8c9-23ddb91e3cf9,462dcb4fed7e44ceaa81e70f5679e99a,03c210ec9efb4af2a8d57bbc58d2c3af,rap_street
6b1f3f95-f011-4612-b2dc-be87cf12e0de,Telephone Call,1,7,200306,6.0,,b229990a-9f9a-4141-80c3-3cae30bbf4ef,23e8b1cf7dfa47e68973c2e9df0720ea,f5418dd5fc0945028cfcefc8e41ace75,rap_street
326e6db0-6dbd-4c93-af67-e171af0d6126,Tagli,1,5,157500,41.0,Emis Killa,d51b0f2e-411a-4af6-8812-e4ad44092d9a,6b1f273fc2a1466a9b2ba57e5a81a5b4,ae247e4df23040bea4dee30981a320bf,italian_pop
291018d0-7cf6-4ff3-a9ff-4c9657d9faf1,Superman,1,6,175293,46.0,,c913d7ef-1c85-4663-9dd4-74341402cb02,ad09d23505d64cc68f8e7ec1094212d8,dfb7246d394f4c73881edb66767a8173,italian_love
d5571c76-33a5-4fa9-bbf3-f854d6f0cda0,Verso Nuovi Confini,1,5,299213,3.0,Gamba The Lenk,702f55fa-993f-4df0-a1f2-e2c28602cb32,55fb49a07c7a4bc092edd4f51ae1235f,e15dea53fd784fecadb672d511c45c7f,italian_pop
7acfbb59-6dae-4bc2-9889-027fc4d64577,Africa,1,1,231000,36.0,,5a0b1a3d-422d-4e1a-be04-e2753b12ae32,a8a82517b82b4a2f8d07b559de8a2fe5,d2a7824c9dfd4248a358df49efd54175,italian_pop
b8da7368-5e65-49ec-9e22-f873301f07f2,Parlo Di Ganja,1,12,215253,6.0,,785d27cb-4b86-40c1-ba2b-dc936b2e9245,a27729e78f8e40f0976a0abc8803e365,7f0016e010ac436994a5283033219f46,storytelling
7d4b2af4-6155-482c-95b6-7071f336b37e,Yeah,1,3,197573,36.0,,b229990a-9f9a-4141-80c3-3cae30bbf4ef,8a32ce97ec81415caff8f6fe17108819,8bf5a9701418401bbedc8bb34fb4f001,italian_pop
9afdac3f-5dd1-47b3-bf0b-4c2da57a5b4e,Secondo Round,1,1,185806,47.0,Chaka Nano,435fae3c-79e6-40cf-b3b6-615f1133c7f9,cdd69389fad94c6e9d729b9147d4eeee,c462b669fb434b058a940d45b4064798,english_pop
04ce6c93-b625-4dcc-bdab-00b8247e5a1e,Casa,1,11,198066,60.0,Ensi,386428ff-2832-49b1-9277-c9b40b5d7528,18e0dc975ebe43f587c74a7994c50d15,077f0a827f584fcbb30b322d8185791f,italian_pop
13d99407-1523-4d60-bec2-b3df2ef4c51a,Medicina,1,12,195234,62.0,,edb51267-be71-4c59-894b-02bf81d919a7,69c2c3ba046440a892cf9502a92b35a3,c241a3c107714cafa342915c7f286292,italian_love
eaf57c37-bcb7-4b03-b4e5-f3661010e75f,Ora,1,3,200973,8.0,Denny La Home,265b7ea3-f0cd-4578-a1fd-a2c8829b3f1c,fb162bdc37cc477fbab7cd18b54b911c,65c45e260e79439cab5e38ab5f62488c,italian_pop
37226494-fbfb-48dc-87ea-c8f361587340,Bomboclat Anthem,1,1,206380,1.0,,bf129a61-0d7b-407f-a77c-948dc51b0106,1cee844c4d704d039874adf9062cb86a,29caa6df08ef4ed2b353d7d1717c07fb,rap_street
6a3213dc-b8ec-4d63-804e-8c00f3daeb82,Hey Lady,1,14,217288,0.0,,596b6a6c-7162-47d2-b8ac-40b883531fa5,d5c65a00937d443997094599e8ede13a,51be0f76df3846e483e2842c9bb0576d,italian_love
c773b778-7971-438d-85ad-6c46fb543b16,Chaka Anthem,1,1,147018,10.0,,698101c1-c86c-4b2e-930b-f8a820894655,e1fbeb41798c433e97bb61ab781dcd8c,8073208747d645daad937f476e161ca1,english_pop
8e0fd37e-4f13-46ff-9e27-2c46b991762d,King Of The Bong,1,3,158426,76.0,,b1013c67-e066-4f1e-88d0-69e4b58f3636,062c9d64945f4a86a634e35f0c4887d6,9527be90096d45c3aeac23b835fc03c6,rap_street
6bb6f900-116d-4c91-a146-319c0204e82f,Per Farti Muovere,1,1,181373,64.0,,26321811-8f74-4534-ac3f-753c4fb0ea0f,a7daffcb7e4c446fb2a02b43eecca5c2,3e6f77b020b94fbdbccc798fdf14c1ce,italian_love
7a773511-72e6-4411-b385-358dc88c9a31,I Still Love,1,10,162969,69.0,,16d3c6ef-41d8-4270-afe1-9f59c1504e24,381f76b7a4e14d7fac5cb9a9c6b58c8e,7c6937f6215f4a809d7884212ec6723f,english_pop
7f74262f-ab68-4042-8f89-03827b3836e5,Acqua,1,8,213520,58.0,,4b85eb04-beff-414d-8474-64458b17f4f7,1e788062136648cb82cd103f5cb61a2e,841f3b07b3854029a6a176289723615b,italian_love
a69d55e8-a0e3-43f3-aadf-0c6b419b711c,Stoofy,1,4,237720,43.0,,b229990a-9f9a-4141-80c3-3cae30bbf4ef,f079894ff338406eb45b5336cb7dfedd,fc92769f4ce84a4595613d5477235676,italian_love
f65b4fe5-2025-40e9-b6e2-d800ea2b59c1,La Mia Guerra,1,1,380000,23.0,Reverendo,daf29064-1d85-45e4-856f-6cf1ed8b6669,2af20ce649114e289e68da0d9ac77ea6,79470fee14da4f629b082caef1b0a9d0,italian_pop
705b5b26-ff1a-4f5a-8938-25de95c5ca1a,Cupid Freestyle (Amy R.I.P.),1,11,804511,5.0,,4d38f5d1-7c37-4e71-b44e-557f85d6b312,60e53439d7b948da9b78b422205e02c8,dd5428a0fd1f4c6d8cc782c2b8f27534,italian_pop
84612978-bef1-4b7c-a9bb-e7cedb97fd80,Qui Si Entra,1,3,240572,68.0,,d7f8e1aa-4dd9-4d3d-bef7-94506af78d6f,5b707f93419d43528593210248a63a3a,54d1c750f1a8474dadc6ae23251d2b93,english_pop
60924150-ca5e-41a0-95e2-1022920dfe55,Non Ti Aspetto,1,9,225094,15.0,,16f6b552-e9e0-432d-92c0-dfb0d9c43287,a09cb09485e94625abbb3a8fcfb2401b,3b8cb4be73bc46b097808cb89528c48b,italian_pop
779dc651-80f5-4bc9-ac6c-d78aba6c8697,Piante Nel Box,1,7,188908,13.0,,debed0f6-e9ca-43b0-88a0-6ec7c7f08a33,fe92a546db214218a1594b93d486bc7c,15e32206a2a94141b827d1965d4d5cd6,storytelling
84a7bf34-add8-4ff3-89e6-3823c71005b0,Uptown Top Ranking,1,8,237526,25.0,Papa Samu,c394fff7-8d1b-41b3-82e0-ff63c736be63,89431fda572340ed9494d0bfce14dea5,8e99b1a352554bc2ae3f6decd916eb9a,rap_street
dfe3129d-b919-4cf7-9e7e-2619f56cdc0a,High Grade,1,8,269146,68.0,Vaitea,0fb6c9ac-6249-439a-9c6a-0e5d24d5858b,18cc8dbd49a14dd1ba77f18766e39b56,01d6eba21ba74962871cd95706506501,english_pop
5af6e18e-1f11-4429-a9f3-389e5ac1c5e2,Fuoco,1,9,204169,62.0,,04ce2a17-6f1e-4d4f-8094-cee03783236b,1541c30eb0184a9d8209cc74dc3662f1,36830b98a8f9406ab64716c698c557ac,italian_love
510e0638-e662-4869-b11b-98cdafaaaded,Bling Bling,1,5,191999,70.0,,5756d83f-93de-4716-877c-4005d90e9c46,82a6829d764b47b98702a4a1e1971867,b7900d99b27e411cba9d4cc242b9edb2,trap_gang
29f6d4b0-a184-4f7c-8f87-196ce4e5f0f4,La Realtà,1,14,202146,23.0,Sick Il Magro,f0df11fc-08be-4b49-b25f-4db3ff678a78,9c992b19def14c9089e9e71e21724167,d45ecc35002b4d229d3ab91343a24f3c,italian_pop
