SongKey,ArtistKey,DateKey,Streams1Month,IsPrimary
add43dee-c177-4d85-9fa6-ee3bc4945308,09acd7bb-444b-4480-8981-cacffbe352a5,c27c2d93-5da0-465b-9609-fd6bf6cc8291,5189.0,1
e53b24a3-575b-40d1-8204-35b6786514b7,09acd7bb-444b-4480-8981-cacffbe352a5,3b922c04-4085-41c4-855a-f23fa118e19e,5676.0,1
c4b0b340-4b5a-4a6e-bb56-d307dabebf9b,09acd7bb-444b-4480-8981-cacffbe352a5,8ae1b5fb-3a1a-4bbd-b2f1-25625e1e2128,4172.0,1
0710f612-cace-4b2b-85d3-17d46f15c757,09acd7bb-444b-4480-8981-cacffbe352a5,5b0b06b1-fee5-4e7e-b370-492ac14388ac,4968.0,1
de598fc1-3004-475f-bb8c-7f385f4258d0,09acd7bb-444b-4480-8981-cacffbe352a5,3dd1b363-007c-4bac-81c6-d1f064d31dd0,5278.0,1
7933b463-4f16-49ef-ac12-21b3d7eef273,09acd7bb-444b-4480-8981-cacffbe352a5,c27beb66-49cb-4255-835a-01d0b703d371,5675.0,1
2b198031-ad63-4399-921e-cb1e319b2c82,09acd7bb-444b-4480-8981-cacffbe352a5,c27beb66-49cb-4255-835a-01d0b703d371,5585.0,1
c1e451f4-7a7e-4652-9665-55b3aa31caff,09acd7bb-444b-4480-8981-cacffbe352a5,5b0b06b1-fee5-4e7e-b370-492ac14388ac,4566.0,1
c1e451f4-7a7e-4652-9665-55b3aa31caff,608f44e2-2a6f-4693-9863-402da660e825,5b0b06b1-fee5-4e7e-b370-492ac14388ac,4566.0,
b7fadb69-1ad1-4610-ada0-c7a162808f0f,09acd7bb-444b-4480-8981-cacffbe352a5,bb3ecf49-9b3d-4f8a-acf3-39e8502a336b,5900.0,1
25a0693c-f076-4717-9872-252da296202a,09acd7bb-444b-4480-8981-cacffbe352a5,4cd98c9c-2f36-4ceb-b650-244d73694ed2,4260.0,1
f67469ed-0836-4db7-a4c2-583da50b284f,09acd7bb-444b-4480-8981-cacffbe352a5,4ca6c495-a26d-4779-b765-cfdef886ccd0,5767.0,1
35113e05-d37a-4bba-8911-a433dcb9e7f9,09acd7bb-444b-4480-8981-cacffbe352a5,390d115d-18f5-45a5-b253-be76449e9158,5960.0,1
1f5a54a8-8795-4842-8748-fab04f8fbcc0,09acd7bb-444b-4480-8981-cacffbe352a5,e7b1767f-0031-4c6e-900e-b47f6b995954,4367.0,1
35adcd37-bbdd-48cb-8604-3d6184ac3832,09acd7bb-444b-4480-8981-cacffbe352a5,174cfc1a-cf54-4a97-b368-bf4f9fdba1c9,5461.0,1
2b2ae800-a6dc-4bbf-a07d-90817edc1884,09acd7bb-444b-4480-8981-cacffbe352a5,390d115d-18f5-45a5-b253-be76449e9158,4093.0,1
b727edff-1652-4e1c-afe2-f8c074c0e91c,09acd7bb-444b-4480-8981-cacffbe352a5,e7b1767f-0031-4c6e-900e-b47f6b995954,4825.0,1
1799b0d6-f2cd-4698-ab6f-6b474b97b1e2,09acd7bb-444b-4480-8981-cacffbe352a5,d995fbab-6815-40a0-b4e3-1cf7a87b5f53,5048.0,1
cd812bc7-6d69-4ae4-84d7-e96112ae5045,09acd7bb-444b-4480-8981-cacffbe352a5,c27beb66-49cb-4255-835a-01d0b703d371,5177.0,1
c5bab5ea-1b67-4930-b433-987d5a908660,09acd7bb-444b-4480-8981-cacffbe352a5,468bd898-def4-4a93-977f-b42b2add0d5d,5889.0,1
407d9092-4464-48ea-845b-11330b13d28d,09acd7bb-444b-4480-8981-cacffbe352a5,e7b1767f-0031-4c6e-900e-b47f6b995954,5361.0,1
1e0044a4-c67c-4dbe-97de-fb9b30ab7082,09acd7bb-444b-4480-8981-cacffbe352a5,4cd98c9c-2f36-4ceb-b650-244d73694ed2,4978.0,1
879551bb-b03e-4b20-849f-e30672ece8ac,09acd7bb-444b-4480-8981-cacffbe352a5,50a61716-71f4-47fa-a52b-75eeb60caf3a,5635.0,1
a8f2daf7-9d9c-4bd3-adf1-ca3716077d0b,09acd7bb-444b-4480-8981-cacffbe352a5,390d115d-18f5-45a5-b253-be76449e9158,5918.0,1
33b98817-c6e4-4f4b-9e15-e08d9ce0f0c9,09acd7bb-444b-4480-8981-cacffbe352a5,c27beb66-49cb-4255-835a-01d0b703d371,4057.0,1
f8c3f801-8b1c-4784-bf67-6bf66c097814,09acd7bb-444b-4480-8981-cacffbe352a5,8ae1b5fb-3a1a-4bbd-b2f1-25625e1e2128,5982.0,1
c7fb9f38-d4bd-4c57-9790-419ce58fa2ad,09acd7bb-444b-4480-8981-cacffbe352a5,c27c2d93-5da0-465b-9609-fd6bf6cc8291,4183.0,1
221ca924-5025-4338-9476-1982904f8ea5,09acd7bb-444b-4480-8981-cacffbe352a5,c27c2d93-5da0-465b-9609-fd6bf6cc8291,5647.0,1
8b23f40c-cc40-4a90-bcc4-a8451a081202,09acd7bb-444b-4480-8981-cacffbe352a5,5b0b06b1-fee5-4e7e-b370-492ac14388ac,4573.0,1
88fb1ae3-943d-42eb-bfc7-f5630a5c9413,09acd7bb-444b-4480-8981-cacffbe352a5,50a61716-71f4-47fa-a52b-75eeb60caf3a,4277.0,1
4ca03d77-4f53-4a85-8440-43015554db28,09acd7bb-444b-4480-8981-cacffbe352a5,ccd775b7-5848-431f-acd8-2a3189e2f0b9,4894.0,1
c997daea-1cdc-411f-a73a-95944a2a04e3,09acd7bb-444b-4480-8981-cacffbe352a5,174cfc1a-cf54-4a97-b368-bf4f9fdba1c9,5303.0,1
c997daea-1cdc-411f-a73a-95944a2a04e3,6a5d1391-5829-4524-accc-373011bf5837,174cfc1a-cf54-4a97-b368-bf4f9fdba1c9,5303.0,
8349f591-4992-4139-8701-944463b11f62,09acd7bb-444b-4480-8981-cacffbe352a5,c8a29aa6-40b7-4f96-9545-4cf7158d62dd,4774.0,1
9ccbe953-b108-4048-80f1-118e33e915c3,09acd7bb-444b-4480-8981-cacffbe352a5,8ae1b5fb-3a1a-4bbd-b2f1-25625e1e2128,4121.0,1
34b0f4a1-008f-4eaa-9bce-ec712d2eb006,09acd7bb-444b-4480-8981-cacffbe352a5,c8a29aa6-40b7-4f96-9545-4cf7158d62dd,5214.0,1
e1354ffe-880f-492a-912e-70523aa2a4ec,09acd7bb-444b-4480-8981-cacffbe352a5,468bd898-def4-4a93-977f-b42b2add0d5d,5821.0,1
776d0314-a728-4f1a-a5df-47657480b847,09acd7bb-444b-4480-8981-cacffbe352a5,174cfc1a-cf54-4a97-b368-bf4f9fdba1c9,4781.0,1
776d0314-a728-4f1a-a5df-47657480b847,6a5d1391-5829-4524-accc-373011bf5837,174cfc1a-cf54-4a97-b368-bf4f9fdba1c9,4781.0,
a7a959da-02fc-44c7-8a0b-b82860b74c73,09acd7bb-444b-4480-8981-cacffbe352a5,e7b1767f-0031-4c6e-900e-b47f6b995954,4444.0,1
d651c5be-a16a-4294-a438-63c328c416a6,09acd7bb-444b-4480-8981-cacffbe352a5,50a61716-71f4-47fa-a52b-75eeb60caf3a,4901.0,1
0b915e48-14da-45bd-8039-de3b467d010a,09acd7bb-444b-4480-8981-cacffbe352a5,ac61e017-1317-4b8e-9aa4-034dd01f81dc,4108.0,1
120d956b-593d-4cc0-920c-21a842e57ad8,09acd7bb-444b-4480-8981-cacffbe352a5,50a61716-71f4-47fa-a52b-75eeb60caf3a,5657.0,1
f6a91b38-ef4a-4fc8-a0c3-21401b3bf984,09acd7bb-444b-4480-8981-cacffbe352a5,5b0b06b1-fee5-4e7e-b370-492ac14388ac,5669.0,1
4457cdf3-aca5-4b71-a238-82d89ea3194b,09acd7bb-444b-4480-8981-cacffbe352a5,8ae1b5fb-3a1a-4bbd-b2f1-25625e1e2128,5191.0,1
b4872824-ca05-4b62-8a5d-c3128217c8e0,09acd7bb-444b-4480-8981-cacffbe352a5,c8a29aa6-40b7-4f96-9545-4cf7158d62dd,4719.0,1
f4b97d8e-ac5b-45c5-9a2b-557fc1c3caa9,09acd7bb-444b-4480-8981-cacffbe352a5,5b0b06b1-fee5-4e7e-b370-492ac14388ac,5616.0,1
ea227b96-d869-4a92-a565-029251dd90bc,09acd7bb-444b-4480-8981-cacffbe352a5,c27beb66-49cb-4255-835a-01d0b703d371,5125.0,1
5d3d1ae4-a5a6-46a4-aeeb-655b8b28bb3d,09acd7bb-444b-4480-8981-cacffbe352a5,c27c2d93-5da0-465b-9609-fd6bf6cc8291,5671.0,1
027c3f8e-b759-4db8-960a-3a862cc554bc,09acd7bb-444b-4480-8981-cacffbe352a5,c8a29aa6-40b7-4f96-9545-4cf7158d62dd,5277.0,1
9105359d-8090-40af-be8b-4d91cfc172a0,09acd7bb-444b-4480-8981-cacffbe352a5,50a61716-71f4-47fa-a52b-75eeb60caf3a,5585.0,1
11b933b5-3f5a-46de-b350-ee81153b7875,09acd7bb-444b-4480-8981-cacffbe352a5,c27beb66-49cb-4255-835a-01d0b703d371,5213.0,1
11b933b5-3f5a-46de-b350-ee81153b7875,1215f4fd-baee-46b1-a75c-49ef78360aa8,c27beb66-49cb-4255-835a-01d0b703d371,5213.0,
51193341-c22e-4cd6-926f-73223caffa6d,09acd7bb-444b-4480-8981-cacffbe352a5,8ae1b5fb-3a1a-4bbd-b2f1-25625e1e2128,4842.0,1
a451a629-4b1e-409c-8c84-ed3bf383e11a,09acd7bb-444b-4480-8981-cacffbe352a5,ac61e017-1317-4b8e-9aa4-034dd01f81dc,5933.0,1
e4f10acc-9ec2-4a55-82cc-fac8a254f1e1,09acd7bb-444b-4480-8981-cacffbe352a5,5b0b06b1-fee5-4e7e-b370-492ac14388ac,5096.0,1
94f80b9c-bfc4-4225-a654-b8bb2baf8358,09acd7bb-444b-4480-8981-cacffbe352a5,c50a96ea-f465-45e3-9d6a-e8ca892373b0,5226.0,1
dc9253c2-070d-4404-9965-fa642048c4d8,09acd7bb-444b-4480-8981-cacffbe352a5,5b0b06b1-fee5-4e7e-b370-492ac14388ac,4452.0,1
ff8ad3d2-73f6-4403-9d9f-87e463d3b67c,09acd7bb-444b-4480-8981-cacffbe352a5,ac61e017-1317-4b8e-9aa4-034dd01f81dc,5267.0,1
52940ffe-dc84-4426-8fdf-2980d0ac1dfb,09acd7bb-444b-4480-8981-cacffbe352a5,c50a96ea-f465-45e3-9d6a-e8ca892373b0,5159.0,1
e1542fcb-53f1-4db3-a1fd-05d9ee4fd95f,09acd7bb-444b-4480-8981-cacffbe352a5,5b0b06b1-fee5-4e7e-b370-492ac14388ac,4382.0,1
084702a3-97fb-4467-ba6b-2e90273e39b8,09acd7bb-444b-4480-8981-cacffbe352a5,5b0b06b1-fee5-4e7e-b370-492ac14388ac,4131.0,1
52a10faa-e0d9-4e47-a935-737f22876162,09acd7bb-444b-4480-8981-cacffbe352a5,ce538625-e3ad-41e4-b19d-8b78883e21b6,5222.0,1
1c98efec-b7fb-4f5a-8792-45a7b348ce61,09acd7bb-444b-4480-8981-cacffbe352a5,c50a96ea-f465-45e3-9d6a-e8ca892373b0,5543.0,1
43a57341-3b66-4805-81c5-30f6db649f08,09acd7bb-444b-4480-8981-cacffbe352a5,c50a96ea-f465-45e3-9d6a-e8ca892373b0,5061.0,1
b70a188b-3823-472a-b7c5-3d4880c988ff,09acd7bb-444b-4480-8981-cacffbe352a5,c27beb66-49cb-4255-835a-01d0b703d371,4468.0,1
b70a188b-3823-472a-b7c5-3d4880c988ff,6a5d1391-5829-4524-accc-373011bf5837,c27beb66-49cb-4255-835a-01d0b703d371,4468.0,
fadc5c19-86ce-4e18-b751-ca0fa700bf82,09acd7bb-444b-4480-8981-cacffbe352a5,c50a96ea-f465-45e3-9d6a-e8ca892373b0,5349.0,1
4af4fcb9-fe04-485f-8ea4-7ca24defc54b,09acd7bb-444b-4480-8981-cacffbe352a5,f04d0d54-5d5b-48f2-82e8-e80973cf7514,4173.0,1
4af4fcb9-fe04-485f-8ea4-7ca24defc54b,c3575b15-fab0-406e-82a5-bf33564c1017,f04d0d54-5d5b-48f2-82e8-e80973cf7514,4173.0,
00ef0ded-ae60-4490-9594-77044c0698f4,09acd7bb-444b-4480-8981-cacffbe352a5,c50a96ea-f465-45e3-9d6a-e8ca892373b0,4898.0,1
5c6e867a-d7e8-49f1-bc9b-fc1931581b29,09acd7bb-444b-4480-8981-cacffbe352a5,18d443c1-d951-4b07-aa26-22b6faa60663,4340.0,1
ee099047-9046-4834-805c-df322b59a56c,09acd7bb-444b-4480-8981-cacffbe352a5,18d443c1-d951-4b07-aa26-22b6faa60663,4382.0,1
ee099047-9046-4834-805c-df322b59a56c,6a5d1391-5829-4524-accc-373011bf5837,18d443c1-d951-4b07-aa26-22b6faa60663,4382.0,
882ece8b-d78c-4e46-bfaf-1758f91d424a,09acd7bb-444b-4480-8981-cacffbe352a5,c50a96ea-f465-45e3-9d6a-e8ca892373b0,4416.0,1
a1f38061-d4f7-4c49-a4db-bca4a8f8c813,09acd7bb-444b-4480-8981-cacffbe352a5,18d443c1-d951-4b07-aa26-22b6faa60663,4784.0,1
82f84527-423e-478e-a1f1-ef1a45162864,09acd7bb-444b-4480-8981-cacffbe352a5,c50a96ea-f465-45e3-9d6a-e8ca892373b0,4114.0,1
cb6d70a0-8d5b-4f22-bc79-388f9cd36301,09acd7bb-444b-4480-8981-cacffbe352a5,18d443c1-d951-4b07-aa26-22b6faa60663,4810.0,1
ea95eeca-813d-40b0-80bb-020c78496572,4f09e442-e5cf-4bc6-8708-787cd1ae5c6b,486c477b-c7e8-4457-8e34-ca8655c2032c,430384.0,1
46a1f527-7be3-47fe-8f84-26cc21274076,4f09e442-e5cf-4bc6-8708-787cd1ae5c6b,8529254a-f0c5-43c7-ac96-805041a2e878,429678.0,1
0f5df4d0-393f-478e-a9b0-6c3871146014,4f09e442-e5cf-4bc6-8708-787cd1ae5c6b,1e931d50-2631-4000-89a2-6cca6bdfdf9d,384570.0,1
8f0cb299-cecc-452b-8d12-e4eaf9f87aab,4f09e442-e5cf-4bc6-8708-787cd1ae5c6b,ba8ba3e9-5a76-4149-b677-b1c65a0335e5,435785.0,1
e0df3105-851b-4377-8245-3e46240d2170,4f09e442-e5cf-4bc6-8708-787cd1ae5c6b,3479ba1e-d3ff-4197-8fe2-f666e457020f,262000.0,1
57c3828a-d445-4767-89cf-42b21ea16ec4,4f09e442-e5cf-4bc6-8708-787cd1ae5c6b,af11e32e-241e-4602-8e85-25ec827e18dc,293144.0,1
7c99cbf8-19ca-4fba-8720-64c8bcaf3e49,4f09e442-e5cf-4bc6-8708-787cd1ae5c6b,77d4b496-e7ca-4d06-aada-a2d4939407cb,173769.0,1
e3f96cb5-77ee-486e-814d-db9ad87f4e40,4f09e442-e5cf-4bc6-8708-787cd1ae5c6b,229cbff5-4fdf-431b-b518-ac561bb55705,144485.0,1
dc8a544f-579d-47a6-b3c9-f0b757816074,4f09e442-e5cf-4bc6-8708-787cd1ae5c6b,2739391f-f56b-46cb-b528-19f90d251f57,171689.0,1
c7b2c5e1-24bb-41be-b8b6-c23a0fd10cf5,4f09e442-e5cf-4bc6-8708-787cd1ae5c6b,bad34427-c673-4ae0-a580-e8e1ef97b759,161438.0,1
4c04f003-85fb-49ba-8f21-8cb7b9ebd833,4f09e442-e5cf-4bc6-8708-787cd1ae5c6b,ba8ba3e9-5a76-4149-b677-b1c65a0335e5,154340.0,1
420c4a23-7141-4d7b-a210-c8ceea9e043a,4f09e442-e5cf-4bc6-8708-787cd1ae5c6b,ba8ba3e9-5a76-4149-b677-b1c65a0335e5,132071.0,1
1e295bed-2b6d-41e0-b6e1-6caf99159b92,4f09e442-e5cf-4bc6-8708-787cd1ae5c6b,123ecd33-dd43-455a-9c99-f82c479b8a7c,118802.0,1
1e295bed-2b6d-41e0-b6e1-6caf99159b92,b1230e2f-46c6-43e7-8bdd-b7b08bb932d7,123ecd33-dd43-455a-9c99-f82c479b8a7c,118802.0,
7e29c225-c06b-445b-9d09-1b9226380422,4f09e442-e5cf-4bc6-8708-787cd1ae5c6b,ba8ba3e9-5a76-4149-b677-b1c65a0335e5,74256.0,1
a705c35a-415a-4f6c-bab6-d08f2e66b974,4f09e442-e5cf-4bc6-8708-787cd1ae5c6b,3e4dbeba-566b-4af4-946e-cd2efa1f8217,75905.0,1
32db15dc-f3bd-4c0a-b3d4-7064bcb37fe1,4f09e442-e5cf-4bc6-8708-787cd1ae5c6b,59b77277-fac5-480b-b3ab-0e9e176faf88,59556.0,1
32db15dc-f3bd-4c0a-b3d4-7064bcb37fe1,ebfc131d-cb97-40e2-b5d1-3b8a5c034091,59b77277-fac5-480b-b3ab-0e9e176faf88,59556.0,
38d1e812-e85f-4bf0-b286-2e50b6b48e84,4f09e442-e5cf-4bc6-8708-787cd1ae5c6b,94fbe861-505b-4af5-b1e5-c5725546927c,62936.0,1
ad6cd3d9-2f06-4fab-9427-ae50644505fe,4f09e442-e5cf-4bc6-8708-787cd1ae5c6b,ba8ba3e9-5a76-4149-b677-b1c65a0335e5,71324.0,1
f09b7dbe-d874-4e7b-ae48-546409ae3b22,4f09e442-e5cf-4bc6-8708-787cd1ae5c6b,ba8ba3e9-5a76-4149-b677-b1c65a0335e5,73957.0,1
4ea3886b-9b16-45d3-96d7-4633ec90356a,4f09e442-e5cf-4bc6-8708-787cd1ae5c6b,59b77277-fac5-480b-b3ab-0e9e176faf88,49448.0,1
5924602c-35d1-4bc0-878a-0f9ee0072499,4f09e442-e5cf-4bc6-8708-787cd1ae5c6b,f789a70e-1349-4d3f-8511-15c523ed91d9,69686.0,1
d60fa994-3ee2-4d52-b4bc-77527a27c61e,4f09e442-e5cf-4bc6-8708-787cd1ae5c6b,b963ded2-d266-4b76-b138-afdb45989ddf,59333.0,1
ff9eebac-4759-4a87-9d25-30f4d63ca64e,4f09e442-e5cf-4bc6-8708-787cd1ae5c6b,59b77277-fac5-480b-b3ab-0e9e176faf88,45695.0,1
2cf6b5ac-b02b-444a-8441-dcbeda5608c8,4f09e442-e5cf-4bc6-8708-787cd1ae5c6b,befce49c-fa49-47f7-b552-84f1f182618b,38946.0,1
f54982dd-c546-4357-b34a-136a3380861c,4f09e442-e5cf-4bc6-8708-787cd1ae5c6b,ba8ba3e9-5a76-4149-b677-b1c65a0335e5,40286.0,1
5613acdc-a049-4bea-8910-9b5d30756add,4f09e442-e5cf-4bc6-8708-787cd1ae5c6b,59b77277-fac5-480b-b3ab-0e9e176faf88,36896.0,1
305d8b31-0718-41a2-8779-ed80ad90b607,4f09e442-e5cf-4bc6-8708-787cd1ae5c6b,59b77277-fac5-480b-b3ab-0e9e176faf88,36441.0,1
1a106be8-ca60-48bf-b197-0d1ef518503b,4f09e442-e5cf-4bc6-8708-787cd1ae5c6b,ba8ba3e9-5a76-4149-b677-b1c65a0335e5,39749.0,1
c310fe2d-420e-4e59-b0d4-8c87a256488f,4f09e442-e5cf-4bc6-8708-787cd1ae5c6b,7a999b29-5073-472a-8819-6a2da05ea4c1,32861.0,1
2c67ccbd-a164-48bc-9ea1-54571455298f,4f09e442-e5cf-4bc6-8708-787cd1ae5c6b,0e36dbc0-19d3-4ede-95f8-5e1766b9d8e4,32476.0,1
95f61629-abf5-4f2c-b0a7-44b5e8a39ae3,4f09e442-e5cf-4bc6-8708-787cd1ae5c6b,ba8ba3e9-5a76-4149-b677-b1c65a0335e5,41025.0,1
cf8f6487-218d-4183-8ccd-06ebcd8f44af,4f09e442-e5cf-4bc6-8708-787cd1ae5c6b,e47d669d-3f4d-4dbb-a3af-c8ff4572ce7b,35224.0,1
3c787810-d00a-4bf6-b18e-edb4f6772f4d,4f09e442-e5cf-4bc6-8708-787cd1ae5c6b,59b77277-fac5-480b-b3ab-0e9e176faf88,38211.0,1
cd99d833-b051-49d8-a172-9c51b5a8e196,4f09e442-e5cf-4bc6-8708-787cd1ae5c6b,c5994bb6-5e67-46fc-8dc1-3009a2b2a11e,26368.0,1
04f98447-49a8-4e5e-a6f0-ba6013cf808a,4f09e442-e5cf-4bc6-8708-787cd1ae5c6b,59b77277-fac5-480b-b3ab-0e9e176faf88,28203.0,1
e44bd27c-d66c-404b-8ffe-b340582a32dd,4f09e442-e5cf-4bc6-8708-787cd1ae5c6b,8b7be528-95f0-4f5f-8b9f-f25d625a5a08,27529.0,1
ceb58393-3f48-4c25-9e3f-1a023a8aceb2,4f09e442-e5cf-4bc6-8708-787cd1ae5c6b,4310e220-81ed-462d-80b8-87db6a98e29c,20614.0,1
22fa6e14-e0bf-42ab-b0bd-3d6ad6188c8b,4f09e442-e5cf-4bc6-8708-787cd1ae5c6b,45dd10fa-0f29-45aa-8871-323f7a4cac66,18849.0,1
830e8382-7a32-4455-91ef-48c8f61c8f79,4f09e442-e5cf-4bc6-8708-787cd1ae5c6b,59b77277-fac5-480b-b3ab-0e9e176faf88,23788.0,1
1d64c30d-7125-49bf-bf2b-1577fc9b3054,4f09e442-e5cf-4bc6-8708-787cd1ae5c6b,f9e6fda8-4d9a-4754-9e62-950b30bd90ea,22704.0,1
2074347f-d374-4ae6-ba75-3d950e314813,4f09e442-e5cf-4bc6-8708-787cd1ae5c6b,59b77277-fac5-480b-b3ab-0e9e176faf88,19728.0,1
1d033e61-9d73-437c-8697-c04c1972913a,4f09e442-e5cf-4bc6-8708-787cd1ae5c6b,4310e220-81ed-462d-80b8-87db6a98e29c,19691.0,1
1d033e61-9d73-437c-8697-c04c1972913a,f7b58334-cb44-4c9a-ad56-ea099c4a1691,4310e220-81ed-462d-80b8-87db6a98e29c,19691.0,
eb58f9b5-7e0f-433c-aebe-68e10b1ab7e2,4f09e442-e5cf-4bc6-8708-787cd1ae5c6b,65e10952-b656-4d99-bc10-43da1716a433,18770.0,1
bdcaf2e3-7347-47ac-b164-17587f5e6bda,4f09e442-e5cf-4bc6-8708-787cd1ae5c6b,909b63ae-16f4-47fc-8e33-b02b845412e3,15132.0,1
732a3acf-efcf-4057-9d1e-e63c07d77c43,4f09e442-e5cf-4bc6-8708-787cd1ae5c6b,ca3dfd9e-8569-4504-92e0-1fbadf37620a,17406.0,1
352fc4e2-d2b5-446f-91b3-3bbc333ae6e8,4f09e442-e5cf-4bc6-8708-787cd1ae5c6b,2a7b7eee-4061-4730-a65b-2e4e724d5263,15786.0,1
3f67c5da-4c16-4a74-8024-3c0698a8e312,4f09e442-e5cf-4bc6-8708-787cd1ae5c6b,59b77277-fac5-480b-b3ab-0e9e176faf88,14939.0,1
fa4d7ac2-3754-4b90-82ba-8d21405d02bd,4f09e442-e5cf-4bc6-8708-787cd1ae5c6b,f9e6fda8-4d9a-4754-9e62-950b30bd90ea,20326.0,1
1d994d54-a9af-4895-942b-9f6f12740839,4f09e442-e5cf-4bc6-8708-787cd1ae5c6b,59b77277-fac5-480b-b3ab-0e9e176faf88,17726.0,1
d8906d11-96ba-4143-9c67-67ddd287001c,4f09e442-e5cf-4bc6-8708-787cd1ae5c6b,7d882f43-6f27-40f2-bc9d-d4f177079e9e,17811.0,1
c024e20c-a2d5-4cc4-b6cd-9babb1f073be,4f09e442-e5cf-4bc6-8708-787cd1ae5c6b,59b77277-fac5-480b-b3ab-0e9e176faf88,15071.0,1
3bc7666b-93b5-4dfe-9575-af0fb5b7a8cd,4f09e442-e5cf-4bc6-8708-787cd1ae5c6b,4310e220-81ed-462d-80b8-87db6a98e29c,13968.0,1
3bc7666b-93b5-4dfe-9575-af0fb5b7a8cd,593d35d2-7873-41be-b8de-0ae247544f75,4310e220-81ed-462d-80b8-87db6a98e29c,13968.0,
dc87c3bf-ab8d-44ef-9a39-5d043e2aa244,4f09e442-e5cf-4bc6-8708-787cd1ae5c6b,fa59baa8-7380-4584-b864-2f85b4bd9067,12951.0,1
8389a9f8-db1f-4123-8d4e-54ed2580d6ac,4f09e442-e5cf-4bc6-8708-787cd1ae5c6b,fa59baa8-7380-4584-b864-2f85b4bd9067,11775.0,1
8389a9f8-db1f-4123-8d4e-54ed2580d6ac,96c4aa1f-7c2c-4812-a3b9-1522e5710a62,fa59baa8-7380-4584-b864-2f85b4bd9067,11775.0,
a6a8cae4-d416-486b-bbf9-c1ceded18004,4f09e442-e5cf-4bc6-8708-787cd1ae5c6b,59b77277-fac5-480b-b3ab-0e9e176faf88,11558.0,1
2e805d34-3904-42fd-9a97-e1abf76f66e8,4f09e442-e5cf-4bc6-8708-787cd1ae5c6b,431a6827-8340-47da-a60d-08021a104f73,12415.0,1
274f7d69-5013-4283-aa6a-ed31deae30cd,4f09e442-e5cf-4bc6-8708-787cd1ae5c6b,4310e220-81ed-462d-80b8-87db6a98e29c,11557.0,1
e6cd943a-1f5f-48aa-949c-b06d0f9bcf1a,4f09e442-e5cf-4bc6-8708-787cd1ae5c6b,bcb973d4-d6ca-4271-8808-35c220aac59a,8823.0,1
82716d0f-adb3-4731-96a9-b4a82870de55,4f09e442-e5cf-4bc6-8708-787cd1ae5c6b,fa59baa8-7380-4584-b864-2f85b4bd9067,7894.0,1
82716d0f-adb3-4731-96a9-b4a82870de55,fb120455-e80a-422f-bced-90e6c57d48c9,fa59baa8-7380-4584-b864-2f85b4bd9067,7894.0,
7c4c08b6-481d-4a50-b99b-325adf729ccb,4f09e442-e5cf-4bc6-8708-787cd1ae5c6b,1decd354-5f6d-4fba-8f9c-cd6f39087d14,8913.0,1
13668b61-0dfc-4c59-8d9a-cb326ef07e00,4f09e442-e5cf-4bc6-8708-787cd1ae5c6b,fa59baa8-7380-4584-b864-2f85b4bd9067,5817.0,1
92a8485b-2c74-4d0d-bcfb-77c8c99a21f3,4f09e442-e5cf-4bc6-8708-787cd1ae5c6b,fa59baa8-7380-4584-b864-2f85b4bd9067,6126.0,1
92a8485b-2c74-4d0d-bcfb-77c8c99a21f3,3393f38f-5190-4bd7-8c1b-13a292916f27,fa59baa8-7380-4584-b864-2f85b4bd9067,6126.0,
7d9d49c7-e7d0-45c1-8a93-32e9b47628c8,4f09e442-e5cf-4bc6-8708-787cd1ae5c6b,ad7fa247-dfcf-4435-be45-408dfa047ead,6174.0,1
cbf8eeca-a6d0-43eb-8896-23344122b38b,4f09e442-e5cf-4bc6-8708-787cd1ae5c6b,431a6827-8340-47da-a60d-08021a104f73,7007.0,1
0f4df294-3024-46f8-9a34-10e401bf3b89,4f09e442-e5cf-4bc6-8708-787cd1ae5c6b,1694e0bd-a507-414f-88c6-8de1ab73f233,7199.0,1
0f4df294-3024-46f8-9a34-10e401bf3b89,cdac2940-a431-4ec9-8285-d88d2381ad26,1694e0bd-a507-414f-88c6-8de1ab73f233,7199.0,
0e985e02-91d2-4c87-bf60-e1b6a609aa3a,4f09e442-e5cf-4bc6-8708-787cd1ae5c6b,fa59baa8-7380-4584-b864-2f85b4bd9067,5175.0,1
345304bd-6333-474d-88e6-364223eba382,4f09e442-e5cf-4bc6-8708-787cd1ae5c6b,fa59baa8-7380-4584-b864-2f85b4bd9067,6623.0,1
f57d45e1-ada9-4783-b9da-29f39add45dd,4f09e442-e5cf-4bc6-8708-787cd1ae5c6b,5f476d4d-fff4-4de9-86f1-e4a15b5afaab,6235.0,1
61d65986-d8c9-472f-913c-6ef659dc29d5,4f09e442-e5cf-4bc6-8708-787cd1ae5c6b,4310e220-81ed-462d-80b8-87db6a98e29c,4855.0,1
9d247fdf-2a13-4d55-a6c9-13a33275a127,4f09e442-e5cf-4bc6-8708-787cd1ae5c6b,4310e220-81ed-462d-80b8-87db6a98e29c,5220.0,1
d753c574-e166-4de4-8bce-2d0aabcf192a,4f09e442-e5cf-4bc6-8708-787cd1ae5c6b,0f65ad8c-9312-4745-b6c1-63810e640446,5076.0,1
578481cf-c6d2-4835-8d96-1d570cc03506,4f09e442-e5cf-4bc6-8708-787cd1ae5c6b,ef1d8e52-3180-4d42-8612-a2dc4080ea4e,6254.0,1
