SongID_Original,BPM,Rolloff,Flux,RMS,Flatness,SpectralComplexity,Pitch,Loudness
9b3501d3-61cf-46da-a10f-e1c54d3dce26,94.46,2543.627,1.4557,0.3215,0.7717,41.8464,2158.095,37.8769
6631968a-6837-43c9-ac50-e5e7f3110099,143.39,2722.6301,1.6182,0.1937,0.73,26.206,2148.4209,19.4982
843040aa-db98-4927-a816-26391e0de2bf,139.99,805.5073,1.2656,0.2356,0.9364,18.9352,2942.2431,25.58
85f54a39-63c7-4294-a4b4-9170c9f80bff,100.47,1473.9855,1.458,0.3197,0.8723,31.462,2214.4033,38.0091
6547a434-ca85-49ae-bbd7-abca135fda8c,109.89,2278.9666,1.2324,0.1762,0.8191,30.5939,1924.4411,17.411
57d5a22d-6b24-4f56-8e1f-dbafe630e336,87.33,2019.0016,1.2781,0.2006,0.8131,25.9218,2089.6491,21.1505
0b6c3ae3-64a3-48c2-911e-970d080f9d4f,94.91,1553.9407,1.161,0.2584,0.8869,42.1081,2532.2467,27.8367
4d63aa3e-26c5-401d-99f2-511cf2b47391,93.81,1733.3132,1.2339,0.2669,0.9404,39.4523,2254.6538,29.0996
5228b45a-6c54-4954-9961-7a554ce22cdf,178.21,1528.3973,1.4619,0.2976,0.8838,29.193,2557.0886,35.012
e765daf7-8ddd-432d-8be3-0f201d3ac65e,118.48,1680.3331,1.3708,0.2828,0.8246,31.465,2215.4982,33.1803
b58157b9-3db3-4b47-8f02-8d4cb5b64b70,95.05,1438.0788,1.227,0.2424,0.9164,27.8155,2082.3931,26.6845
e4ccd07a-2d70-4e5c-aec9-04461b06fc5e,124.96,2085.0666,1.4149,0.2885,0.8408,38.2817,2221.7233,33.4548
78b1f6b7-a273-47f5-8f39-1bfe84eec244,84.86,1887.0577,1.2906,0.2441,0.8677,32.0447,2093.9102,26.5683
bd8fd467-c555-48a2-be8e-2917a048cbbc,142.22,1508.5375,1.3148,0.2611,0.9049,28.6884,2478.4547,29.2186
f82c9943-e438-47dd-b9ec-de95f4b1d5c0,94.0,1349.2527,1.4352,0.2875,0.9202,32.567,2489.9373,32.3688
a8538e6f-b3f5-4674-b37f-91924712bfde,88.51,2315.716,1.3026,0.3005,0.7801,41.5028,2070.6358,35.2572
c221515b-2204-4e2c-ac82-517baf292d2f,172.27,941.488,1.3949,0.218,0.914,19.4846,2553.8548,23.3693
a2aee57e-b277-4165-b367-c142fb87f9bc,151.27,1066.1697,1.2538,0.2367,0.8525,20.9358,2147.2888,26.3935
df08a9f7-d127-4bb0-9f1e-e3948c84fa06,132.16,1568.3385,1.1925,0.2147,0.8436,27.9558,2284.1021,22.7374
88541ca3-cdae-42d7-8ea8-f44b0ee704c3,94.05,2145.1052,1.3507,0.1611,0.8646,22.2719,2744.9396,15.894
b030a4ea-bbd2-4b66-95c6-66d3ae41f8c0,139.93,1975.273,1.202,0.1838,0.7735,26.7183,1526.1801,18.7672
bdc631b9-a8f5-41e1-bc65-5cfc4a1437fd,129.98,2391.9327,1.4358,0.2258,0.8913,31.3349,1985.9362,24.1463
6f9b623e-d120-4c7d-ba08-85477723d6f3,150.12,1573.1187,1.4291,0.2679,0.9074,23.28,2160.4593,30.1903
bf33a4a9-ee2c-4810-b5b4-28e2f1ad420b,165.58,1444.1772,1.152,0.1545,0.8989,19.0394,2248.6248,15.6312
79e81f91-5a5d-450e-b982-c7a016c3cf21,114.58,1666.6538,1.2721,0.222,0.8986,20.3375,2042.0662,23.8941
f0e9c9ef-5a1f-4434-bfea-e4d1086aa63b,128.01,1591.9849,1.3107,0.2067,0.8935,24.4787,2582.7188,21.84
0e9753f5-7224-4e2a-8fc7-2652b27f653c,92.1,1469.357,1.2835,0.27,0.8912,29.8794,2370.2015,30.7172
578f4ee5-326d-42ae-92d6-176172c8598b,84.95,900.6077,1.1407,0.1491,0.8721,14.4696,2614.3154,14.7643
6593b67f-644b-4ab7-af59-7eeee253057e,97.47,2196.9136,1.4238,0.2678,0.8691,36.1437,2508.0912,30.3663
7e87d3d7-aaee-4c33-a1b7-e8b185e159b7,93.85,2128.0889,1.4152,0.2145,0.8731,24.6696,2393.8196,23.6188
aaa46e9b-96e6-4aac-9b30-4d7cea08a3f2,101.04,2040.0418,1.5867,0.2505,0.8635,29.6673,2457.3763,27.5621
95f3b88a-a341-4586-8649-4fbf726d668a,150.12,899.5525,1.0323,0.2117,0.9155,20.08,2385.258,22.3112
56b014c3-1d7f-4798-afd7-1eaaa958dad6,99.97,1276.9469,1.3872,0.2542,0.914,22.7214,2285.4767,28.1805
f582873d-a90f-4d64-a125-3b1ab34d60c2,125.16,1534.6032,1.379,0.29,0.8315,26.5076,2407.7257,34.0998
f6869e3d-c8fb-4cf1-93b6-b9df18d2aa98,95.05,1425.9614,1.5008,0.2928,0.8827,24.8763,2404.5341,34.0864
37952d7b-304b-4b20-92d5-dac43b61fd62,154.42,1436.9781,1.2945,0.3018,0.8782,35.3953,2364.3589,35.1585
eceea615-20fd-4977-94e7-56f4ceccba0f,150.07,1051.1267,1.2663,0.3089,0.9438,35.1495,2598.7085,35.9002
db90f22b-e5c8-4946-82d2-8c156da9c97f,100.01,1601.639,1.3623,0.3005,0.8968,32.5354,2573.3795,34.8423
ff511407-d4da-4811-b6fd-592d087a6761,128.01,1591.9849,1.3107,0.2067,0.8935,24.4787,2582.7188,21.84
291c094b-0001-4e5a-80c8-460e42a5f052,132.0,958.1133,1.4134,0.3183,0.8826,26.7703,2989.8581,37.456
9052f33f-271f-4ff0-a235-87cda421f3ac,100.03,2204.2093,1.3099,0.2416,0.8214,42.988,2158.9523,25.8443
96655464-4b94-411a-a951-6619f1e1ca6d,129.89,1407.2622,0.8712,0.1135,0.799,14.7288,2467.2036,11.574
fb20c962-987b-4f52-83e4-27db6a15095e,93.98,1526.1299,1.3418,0.1403,0.9039,17.2135,3060.6333,13.2615
0cb6270a-78b8-4805-9f35-98d895b2d19d,83.52,2646.4168,1.2286,0.2154,0.7592,33.659,1990.0518,23.1818
833a9285-32da-4b32-8c0c-a1a99d886689,161.91,1203.7407,1.1866,0.224,0.8548,26.1272,2302.7901,25.2011
de6fe6b4-ad06-4605-9c78-ecdc0cd3e775,139.97,1301.4698,1.4523,0.2586,0.8947,26.5906,2578.6701,29.4443
bf3fa325-7526-4c63-b754-fc06c9c85ccf,166.09,1603.0241,1.3109,0.2916,0.8973,33.4544,2106.9159,33.7267
6c36856f-cfde-484c-8c32-170b6b94ebb8,149.99,1538.9738,1.296,0.2551,0.8392,23.8398,2535.0444,29.0515
32d427ae-edc3-47dd-ad63-f934e57c6729,93.96,1464.0251,1.3399,0.2641,0.9021,34.7198,2235.8876,29.7441
2f295bcd-e562-4094-a5e6-d5fd624f268e,99.85,1544.811,1.1544,0.2392,0.8985,30.6355,2171.3904,26.8636
dc2326af-1155-4f96-98aa-55b26869348f,156.12,1872.1294,1.2464,0.2458,0.8586,30.5049,2053.6088,27.1302
a78d597d-38d2-4a9a-8a1d-0965baa69ad8,120.03,2112.5904,1.3652,0.2503,0.8285,32.669,2468.1444,28.3771
cb9a9222-b6a3-490b-8910-79d4abf40db2,89.88,1921.1481,1.256,0.235,0.7349,25.217,1866.5967,27.0049
96113db7-6b5d-4299-a76f-c12e6fad24e6,161.75,1356.7246,1.3149,0.2815,0.8756,32.6745,2494.3844,32.5503
09ae83a8-bab6-4276-96fe-8f7f49154716,150.16,1797.4238,1.4205,0.2278,0.8649,31.7587,2191.5792,24.1772
8e977f08-1433-4f0e-bc8b-a490d3f6d939,81.01,1933.1345,1.5392,0.2949,0.8487,26.8478,2697.9964,34.6787
2123eb65-71a6-460c-bf1f-49d69de09d77,118.01,1196.1734,1.3549,0.2705,0.9421,31.3001,2418.7448,30.5682
47711c18-2b3b-4caf-86c1-3f1352126356,83.49,2929.7544,1.2081,0.1381,0.7863,25.4366,1843.513,13.0651
e472b749-a064-475c-a3a9-b04ebad55ed7,178.21,1998.7131,1.3619,0.2147,0.919,27.4853,2389.5425,22.5303
56871da8-acbe-4d5d-894e-fb0a603d4c11,121.98,970.0792,1.3823,0.3119,0.9542,31.2583,2662.9799,36.0401
c4fe5567-eca5-4d01-8a86-f58cc3244c79,150.02,1633.6843,1.2964,0.1747,0.8734,23.6003,2275.277,18.072
1cc40d52-8304-4c1f-b392-9a92221d30d7,88.54,1349.1538,1.3184,0.2729,0.8969,27.2897,2595.2023,32.2485
ea0ad828-41f0-4411-94c6-ba21ffbaa565,79.07,1222.3597,1.3998,0.3089,0.8475,26.5057,2825.8556,37.0648
05e28742-97db-4d2b-853f-c649ed31728c,85.85,1927.447,1.3375,0.2628,0.8462,30.2545,2378.9923,30.025
26cd0b21-3671-4b87-8629-d2d1dc0b23f7,139.99,1610.2441,1.1979,0.2515,0.8637,23.8559,2468.5696,28.5728
4e273f59-9cb3-4192-9f76-3044e8be1907,95.96,1781.2946,1.1962,0.0654,0.6599,8.5033,1847.8464,5.0445
856d1c4f-ada4-4f35-8149-da34aec70fab,93.95,1407.2874,1.44,0.2257,0.9388,23.3504,2751.4234,24.3561
263b17a2-5976-4ab4-a000-34508b512e24,90.13,1207.7652,1.3112,0.2847,0.912,26.4358,2368.1073,33.105
3f588b81-bea8-4ab8-a6d1-dc3df36c4012,95.36,2456.4303,1.4919,0.2348,0.8297,35.3522,2230.6149,25.1966
6ff68eb9-fdb7-45e0-9422-2835240b6737,78.05,2287.7046,1.3567,0.2622,0.8865,40.1583,2789.5814,28.2712
8a6d2dbb-b892-4905-b941-ad15c9c00ce8,93.99,1567.9702,1.0412,0.2573,0.8157,33.7255,1502.9019,30.319
e4774b97-8e4e-43dd-9b11-efce021357c0,95.82,1693.348,1.3759,0.1968,0.9223,29.4652,2651.6362,20.23
d005432c-91b2-4670-b435-354f46f38a08,144.99,1486.1624,1.2177,0.3158,0.849,43.7547,2827.5919,36.6483
2dab419c-1a09-4d80-ad15-997c5ad9a7dd,172.27,1768.6518,1.2078,0.2427,0.8821,28.676,1805.0771,26.3233
4f3aa1a3-c460-4ecf-9348-8a8b42d4e0fb,94.9,1959.421,1.111,0.2627,0.8169,31.4453,2162.6836,29.5348
ccca883b-c0e8-44dc-bced-8ad43f6b47d5,94.98,2315.7015,1.3171,0.2281,0.8915,37.7018,2459.5705,24.3906
3656c32b-c02e-45e6-9988-1ed3063c5033,142.2,1441.5811,1.1938,0.2603,0.9169,32.7631,2364.3475,28.874
61b2ecb1-7608-45bb-8433-d2f626162be0,144.17,2364.8199,1.2818,0.2361,0.7599,39.7689,1981.2624,25.1212
138aac37-c1bf-462e-92e0-73d17d188dfe,164.7,2513.6056,1.3165,0.2277,0.8133,41.4497,1839.3349,23.8266
b711b9dc-0927-4be7-8004-bf84b047d786,92.93,1529.1365,1.2776,0.2732,0.8898,33.0086,2288.1477,31.6302
ee70fba8-5638-4b77-990b-8ba8bac61123,97.06,2154.3689,1.3183,0.2503,0.8414,39.5029,2176.3451,27.4208
585aa249-ba1a-4083-9283-c14f72377799,84.75,2208.732,1.5126,0.2611,0.821,27.8478,2589.4849,29.7361
2393a9ae-60d6-4cbd-ad0d-d53ea427a9f1,87.89,1808.7373,1.4805,0.3039,0.8949,27.2784,2718.5331,35.6499
28d14580-6221-4b1c-9c69-306c76a4efb1,90.01,1686.2796,1.462,0.3171,0.9183,37.1861,2482.3681,36.9252
c455678b-37b4-4c7f-bdf8-08c2e6536512,148.07,1307.7645,1.5241,0.2601,0.9003,22.3627,2834.4185,29.7202
09f4eadd-889a-402a-82a3-a948b9c66e90,91.3,945.6524,1.1919,0.232,0.8702,19.1993,2159.0538,25.2939
a86618c1-4d50-415f-9122-326042ad0eed,96.47,1433.1548,1.3202,0.2904,0.8984,30.1675,1872.6974,33.7163
36dad04f-3caf-47a7-ac07-1a01975ddb2d,78.95,1630.1823,1.175,0.1478,0.9026,25.7637,2068.1679,14.2885
0477ef7f-7183-4838-86a3-8f128502b6c9,94.92,1956.4023,1.2298,0.2313,0.853,26.5237,2179.4365,26.3419
9c7e3bdf-2ae0-4954-a48d-1ddc31134d96,117.75,2357.044,1.3493,0.2053,0.7758,38.3554,2169.9006,21.1109
368a4787-01a4-43cf-a672-7561d64e310f,92.94,1418.6729,1.2973,0.2387,0.8978,30.3677,2402.577,26.1952
4dced104-5d68-40aa-a4d5-bff72f1e5037,80.11,1635.8224,1.1677,0.1825,0.8917,31.3282,2562.4721,17.6722
56d716da-d859-4aba-9d29-065fd5885529,162.62,1634.4113,1.1828,0.1452,0.914,18.2163,2325.1505,13.7027
45ee22f2-6411-47b5-8336-f84cae086253,121.08,1788.8574,1.4627,0.2909,0.8388,30.1056,2807.2229,34.3978
a124d0c8-2813-43e5-83af-175e9d433625,95.64,1735.7715,1.1631,0.082,0.8401,15.905,2044.6322,6.2961
146f2b57-aafe-4309-a257-4b96ba27d99d,94.94,842.2186,1.1275,0.2639,0.8458,33.8553,2754.3381,30.0917
5a933470-d5f2-44cc-9ce0-ebbcf1a00b0f,178.21,1197.8737,1.3412,0.2466,0.8844,22.5747,2851.8621,27.923
f7dbe7b6-7419-41dd-b087-427e141d1f5a,91.94,2693.2218,1.4096,0.2447,0.7797,29.7991,2751.2551,27.4895
0c6f2f00-f731-4fad-ac92-e804cd9f67dd,184.57,1601.9125,1.3105,0.2018,0.92,20.1685,2219.629,20.9169
fa94d4e6-b985-4f29-ab63-c515bae6975d,109.83,1249.7749,1.5831,0.3102,0.9159,26.3924,3292.7352,36.5597
a283b4aa-fced-432b-bf0a-e999e392fbde,81.8,2229.0453,1.4676,0.2271,0.9089,31.3611,2499.6434,24.1629
34f46da0-09de-4e59-ac2c-1cdcd8c90448,97.02,1937.4762,1.5381,0.3543,0.868,36.1363,2771.1332,43.3843
d03887a1-a82d-48dd-bd85-907f587434bd,162.42,1126.6333,1.1856,0.2694,0.9077,20.9494,2355.8744,30.6092
0074c99c-68d5-4b71-97b8-6d4e0f061876,95.0,1863.2812,1.2741,0.2653,0.9141,37.8435,2401.9656,29.1338
79ad6a20-9fc7-427a-8ca2-c3bbd7b7ddb2,139.94,2763.4882,1.6971,0.2876,0.8073,33.0901,2813.0515,33.0209
f1c10fe2-cecf-4e17-9d84-780e39dd6613,128.26,1424.7199,1.2403,0.2652,0.8766,27.5918,2478.533,30.0598
90bac3a6-10a3-42b9-86cc-ae5c12b11f83,101.89,1414.2037,1.4883,0.3062,0.8869,26.8554,2672.8376,35.8007
fbf15280-5af8-4f5b-8202-8f62cc24222e,95.11,2230.1447,1.2252,0.1632,0.8761,32.6631,1974.0191,15.8301
642b4111-6908-400b-a297-d47732fbcc75,92.84,2194.8594,1.4851,0.2353,0.8244,28.7126,2474.9881,25.7999
06abebd8-9d4b-482c-88f4-3591cdda1f8d,136.57,1985.0502,1.2496,0.1619,0.8606,26.2867,2591.0785,15.1867
61f0795d-21f4-452a-b062-8d4b60ca80bd,139.61,1300.6706,1.1803,0.2066,0.9333,26.6761,1807.1911,20.9405
ef6b99a3-8985-43a6-bfb6-90429722f244,92.9,1105.4127,1.4444,0.2779,0.8919,19.6461,2817.7468,32.1202
7fa84461-d502-4cde-8995-687fdd522964,120.03,2270.5825,1.3602,0.2371,0.8379,26.7374,2379.6507,26.072
d5388c67-7f8d-4971-af1a-46f4b078fe00,123.95,2064.0857,1.5204,0.2509,0.8558,22.5012,2531.3457,28.5789
ba2c840a-a096-4695-98e5-bdd528bbaa2e,92.83,2334.1598,1.464,0.2652,0.8591,31.6334,2438.2103,30.7813
5d02eeda-e1fb-4e85-94d4-a7aa0f684cc8,84.88,1656.3753,1.3898,0.2762,0.8659,29.7776,2530.8765,31.5605
b1e0e9c9-b878-4aca-adfa-096230880146,121.07,1232.9226,1.2677,0.3021,0.904,33.0409,2569.0322,35.0145
6e563355-79a6-4fe2-9efd-a2d7715ce64c,94.02,1616.7159,1.4705,0.2168,0.9068,32.1731,2572.5784,22.5321
3c639d6f-7a26-483a-b7db-d30cec361bf7,93.0,1581.9242,1.4674,0.2572,0.8821,21.7177,2729.9246,29.4254
5d028d20-6d4b-415e-81a2-660611651bb9,102.03,1860.8914,1.3087,0.1976,0.9219,33.2685,2181.8728,19.6953
7c3b12fd-76a4-48c3-a4a2-361cf3d761ba,154.9,1196.6341,1.2371,0.3073,0.8873,42.9773,2616.2012,36.102
6523e156-fddf-4b21-bee4-1a9a7e560203,88.05,1863.9172,1.2055,0.2135,0.9041,39.7403,2043.0927,22.2424
e0fb35ae-78fc-463f-b3a6-8abad883de83,96.99,1296.2809,1.3686,0.1996,0.9572,23.6887,2828.3987,20.7067
6140d20e-6f24-4941-ac8b-f1ed38625ffe,95.98,1361.3318,1.4504,0.1516,0.8878,18.4377,2422.1314,14.9936
96b0bb12-e937-4a68-99f7-814eb05f1754,91.03,1675.7132,1.3533,0.217,0.937,35.0454,2459.6262,22.5468
e61f1966-bbf8-4ccd-a86c-9a21063059da,125.04,1609.9935,1.3701,0.2516,0.8797,27.2643,2342.704,27.9152
57704268-de59-4ca4-9238-3e102ab01f1e,95.99,1355.0239,1.4556,0.156,0.8789,18.6804,2424.1651,15.5744
32436e26-0d64-4e19-91b0-f745d0696557,129.84,1456.5984,1.271,0.2822,0.836,29.5947,2609.887,34.1979
d407784b-8db1-494f-9402-4361b2e3e7f9,139.98,705.3739,1.1723,0.2176,0.9142,16.8224,2770.2365,23.4101
ba8ba2fa-e930-4b6a-93af-ccbf0950fd25,90.38,1422.3238,1.2685,0.3421,0.8526,42.6888,2876.9043,41.7385
9ad13b8d-b261-46c8-a015-978c51e21736,97.17,1582.1658,1.4531,0.207,0.872,25.2974,2795.1764,22.1213
bc56de81-ae80-484a-8295-370d778a160d,96.0,2787.5097,1.5034,0.1707,0.8109,27.9966,2726.3995,17.2925
70cc1525-6267-4eef-a38e-22e2162ae444,155.74,1232.5145,1.0712,0.2103,0.9399,30.7785,2220.0115,21.7628
e0b14e9a-019b-45c7-90b0-0fac72085ea2,79.83,1354.0255,1.2253,0.1732,0.9519,22.7147,2515.0496,17.7208
c3106b39-6c1d-4b36-94a3-4d075d6ef150,139.79,1361.8016,1.2498,0.2301,0.869,30.0403,2827.0315,25.0171
666d2060-f218-4152-bb14-3b95a2175ffb,86.79,1235.1027,0.9332,0.2812,0.7435,21.8874,3421.4537,36.7936
6fc609c8-c99f-43e3-83cd-94ab0d76cc56,99.94,1504.6981,1.3931,0.214,0.881,26.5525,3183.2468,22.7929
c1aa6280-2378-4f2e-9ab2-8cb450c1cfda,172.27,1220.0571,1.4368,0.1857,0.9355,23.9024,2406.2476,18.3692
5ee27b83-7b2b-4893-a1cd-fb98fff94e4e,90.36,1931.845,1.1971,0.172,0.8463,24.2894,2219.2398,17.7206
fa9dde68-5ee7-41a8-a66d-50938ec89b5e,99.9,1131.3125,1.3181,0.2428,0.9499,20.3216,3043.5057,27.6559
5a8a6076-238a-453d-a142-a3e438bf2d6e,100.06,1710.816,1.3241,0.234,0.8972,33.1164,2268.7588,25.681
71789ed1-1d13-459a-a473-3c1951de71a6,98.0,915.1228,1.5235,0.2442,0.9455,26.0984,2943.1276,26.2931
fd35f572-3227-434d-a3e5-b1d9b99f9d28,103.54,1478.5487,1.2276,0.2871,0.8798,40.6566,1951.4574,33.3961
f0fc69ea-312d-41d1-bc7c-0815a0301a3d,97.97,962.3058,1.3109,0.1915,0.9559,19.7903,2605.6742,20.2842
f429e6c4-4583-4162-af2e-a6ef28dab2a0,98.04,1581.4895,1.2773,0.2849,0.8759,34.4931,2281.1053,33.4163
046c5339-e6c9-4cca-9254-2822cdf5ae34,89.8,1653.2343,1.4105,0.1933,0.8651,20.8384,2562.966,20.1404
5d19f329-31cd-48ba-b859-3df0c130a552,155.5,2293.8414,1.2385,0.1797,0.8297,30.8899,2491.9671,18.8704
fca4cc4b-1101-439a-b3fc-b584d01733b5,88.51,2315.716,1.3026,0.3005,0.7801,41.5028,2070.6358,35.2572
5c8410bf-088d-477a-9cf2-5f0137f79649,98.98,1245.2099,1.3998,0.246,0.9404,24.7237,2921.4235,27.8877
acd2a01e-a523-416f-8498-8e8dc7bc4c25,98.0,1641.9007,1.5371,0.3751,0.2276,36.2661,2954.6633,47.3292
c3acb585-f984-4ce1-8f54-bcc10702bcfa,97.99,1154.9497,1.5152,0.2211,0.928,20.5319,3044.9743,23.7057
70d1f516-7b70-4bbb-9260-3ca7812c0e2f,93.99,1811.9722,1.4009,0.3454,0.83,31.7954,2320.4309,42.2483
6fc5e10e-fc4a-4d57-83dc-d55d27a42bb6,100.04,1022.0157,1.4698,0.2696,0.225,31.7935,3008.7481,30.2734
c890bf4b-586e-4e79-8947-1d9e1c620ee3,96.0,2188.3824,1.4063,0.2397,0.2336,33.7951,2355.7729,27.0818
f9ffe0c6-6b42-4d68-8f90-f0eb8cc70788,98.03,2574.6584,1.1653,0.2615,0.8754,41.2205,2269.8871,29.8111
1b880b5c-79c7-40e9-90d7-42f2039d9b97,97.96,2026.0953,1.3987,0.2398,0.8757,32.7208,2350.5462,26.9328
907d0e8d-077d-4f9f-8c2a-d08449643842,125.14,1771.7013,1.2614,0.0615,0.849,6.2178,2543.2223,4.5487
25df6d90-318b-42e4-8cbd-655a24c6077a,119.75,1256.8657,1.1247,0.1405,0.8748,15.1548,2023.6434,13.3689
7f9ba983-546d-4b08-ae7b-1f308412fd2b,125.06,2143.3011,1.5477,0.1314,0.8717,21.6238,2417.7982,11.3197
68df409c-e18d-43c7-8e8c-2af241bbe479,128.81,1013.9461,1.035,0.1934,0.9476,22.6044,2237.8959,19.5889
53e8e463-223f-4133-bcc4-df3958f20065,129.98,1522.974,1.0216,0.1631,0.8838,22.9995,2041.7108,16.1921
f5b97674-719d-48e3-904b-fa20f303c46a,136.58,1688.9881,1.1999,0.0433,0.8623,7.7519,2562.5283,2.7782
b8b1e183-e2d0-4d9f-aabc-cadbde35f228,93.32,1352.5336,1.1257,0.1707,0.8931,18.9795,2069.9141,17.3973
7a8dcbb8-c2c3-4c0d-bcef-2d0f09a1aef6,117.78,1070.2464,1.0044,0.1792,0.892,23.1772,1989.2418,18.652
6936637a-bad9-43cd-882a-b59df1dc4967,161.99,1304.6498,1.3977,0.2602,0.9158,25.1697,2337.9987,29.054
9f1201b0-4588-4a59-9059-7e678c2362ae,128.05,1525.5379,1.1959,0.1959,0.9081,23.5276,2597.0404,20.4546
ecdf837b-3bfc-4891-bc69-9f7c2ef7b441,132.11,1673.6827,1.1876,0.1915,0.8877,26.0969,2291.0908,19.8443
b9dc610c-7b58-4027-ac85-66bf930d68d7,97.95,847.2628,1.0435,0.18,0.9192,23.1083,2448.5146,18.5425
c8dc7851-4f31-4571-bd7f-6b5940d4cd68,129.86,2419.1846,1.3654,0.2271,0.8661,33.8869,1992.4865,23.9811
36b7eb13-7d5e-4b26-bb57-4ee220c7e3af,139.87,1024.3836,0.9489,0.153,0.9029,17.4422,2222.1949,15.0351
d97ccf0e-50da-4779-ae58-9e3d6cbedb18,89.96,1814.4796,1.3937,0.1987,0.8825,23.2421,3085.6474,20.8127
16c84714-6e2f-4925-8a8b-b8e649bf70da,90.24,1282.9691,1.3528,0.4057,0.2763,43.3777,2268.5623,52.0772
91bf28ae-09bd-420d-8262-7a3825a9f378,98.2,1205.6467,1.1242,0.2247,0.9289,31.1695,2398.0223,24.9063
2ceeda33-f2c2-4c54-8c93-f86fb31650ea,94.04,2039.6773,1.2386,0.2227,0.8732,36.4726,2127.9127,23.2442
c7a18a77-be3f-44c7-a815-311d454a27d7,96.97,1358.2893,1.2503,0.4561,0.2894,47.3109,2187.7896,61.0195
587cc1f7-54f1-4d94-8759-a54b83080c29,90.1,1424.9883,1.3064,0.3278,0.8127,38.3132,2308.076,39.4871
4df1f2ca-ed52-4f88-bd8d-52f8baab93af,88.54,1349.1538,1.3184,0.2729,0.8969,27.2897,2595.2023,32.2485
241f5cd0-0468-49be-8025-0d3f5091171e,129.98,2391.9327,1.4358,0.2258,0.8913,31.3349,1985.9362,24.1463
f9e17c4b-ed03-43b5-9523-b85bce384b42,99.91,887.1804,1.1863,0.255,0.9167,25.723,2519.2527,29.4373
a12d8ce0-35c8-4996-b96c-7b43915f48fe,111.11,1614.852,1.4798,0.326,0.8356,30.1413,2446.4818,38.1595
d1762fa2-959f-45bd-9233-0f38b6d91797,110.19,1080.958,1.3008,0.3249,0.8838,25.7454,1980.6095,38.4216
af905520-240c-4e01-9aae-6e87c3753f4e,123.41,1558.7715,1.0845,0.2802,0.8678,40.0996,2150.2093,31.1036
bdb4a082-174e-4920-8f15-3651bd0392f0,99.99,2029.5278,1.354,0.1727,0.8895,28.4143,2119.2154,16.9834
540a99a4-7746-49ef-9701-05027fbed622,112.63,2081.3273,1.2331,0.1906,0.8085,23.0648,1848.8056,20.2114
1971b222-043e-4b8f-8a11-c8500ec97b57,161.93,1226.4163,1.3126,0.222,0.8464,18.8657,2208.5849,24.0834
c49903fe-f873-49fc-a901-0d549f48a14f,133.0,2196.0775,1.5206,0.2214,0.8332,25.6003,2348.8784,24.0649
d6414a11-db70-4046-b7cc-adb47769aee3,93.94,1149.4874,1.2783,0.2282,0.9073,23.407,2160.2012,24.0959
bc39aca4-03a8-4111-9ac6-1377a0f51b0a,124.97,1163.2438,1.2483,0.2041,0.9079,17.9145,2013.3007,21.4498
9022e53b-7757-4b6e-ae8a-d4d5f1925fd5,117.07,1707.9771,1.3725,0.2049,0.7608,24.8445,2129.31,21.5946
8fca99f4-0558-4d5b-b570-58f89a81e327,122.02,1095.9605,1.2707,0.2802,0.9392,27.2107,2371.9058,31.3659
705b2602-58d0-47a7-b7e8-b45ab1a8ad51,85.5,994.173,1.156,0.2903,0.9287,31.6498,2500.0504,32.6486
259950f8-ce48-4951-8319-b03ee4aabf23,122.93,1086.5863,1.1373,0.2188,0.9182,22.7055,1978.1243,23.2845
b8727db5-f4cc-42b7-9e5b-5d394bb3ae11,178.21,1604.1816,1.1795,0.2606,0.8608,28.4636,2286.4772,29.6639
956d5904-3729-44cb-80a3-f5c868d82fcc,91.04,2081.7395,1.2371,0.3277,0.8861,32.9441,2123.306,39.0588
92f7c428-454b-4e49-9592-e3cbe9205c47,155.55,1112.1135,1.2469,0.2262,0.9013,26.2859,1885.2056,24.1487
a718651a-1075-49fc-8757-10e32172124c,103.84,1276.9376,1.1647,0.2179,0.8258,21.1359,2027.3947,23.511
70b1c705-6de5-4c20-9697-ab6ca6865e77,152.45,1597.8284,1.1455,0.2271,0.897,27.6536,1994.159,24.2821
84a202b9-1ee6-4ffd-a75d-9f53bd269bd1,120.01,1409.3272,1.1361,0.234,0.8712,30.9799,2092.9703,25.8463
00a89c5d-ba84-4dac-8363-6d0208711460,129.01,1631.5207,1.5369,0.2216,0.7955,23.579,2228.0704,23.5129
f15e3c72-c8d7-4d91-b53d-5057f61b8645,142.11,1274.2404,1.1884,0.2021,0.8448,21.279,2291.4029,21.3225
66ead6dd-8218-4831-8067-5ecb3cdd274f,111.99,1133.5159,1.2113,0.2058,0.9173,23.4864,2177.7026,21.1734
ce0966a7-667b-45d2-b46c-1d7ae4e8cd68,103.93,1811.5112,1.2762,0.1878,0.8615,25.2607,1809.2205,18.629
be4834b0-b8d4-435e-ae87-d4c5cf33fb54,107.04,1297.3958,1.1655,0.2377,0.9157,25.004,1938.7998,25.84
91fa20ed-e311-4d4a-abce-b6978b4a7499,112.78,1462.3555,1.2623,0.2586,0.8693,27.159,2175.5873,29.2027
7d812d34-a61a-4012-9e98-b74f1da99ccf,133.69,1673.0303,1.1707,0.2164,0.8454,28.1282,2192.43,23.5625
808b30d4-4150-4f36-981d-ca4697d58479,100.97,1282.4875,1.1354,0.2008,0.9029,24.1927,2333.8286,20.8785
94f8761b-290f-49cc-af8b-80eb0ad9fe67,143.09,1208.2924,1.1754,0.2172,0.8666,27.6984,1883.372,23.2236
