SongID_Original,SongTitle,DiscNumber,TrackNumber,DurationMS,Popularity,AlbumID_Original
fe994387-2686-4fad-9d6d-94bc4c016a7e,Gotham City,1.0,3,193167,49.0,
3a12083f-e122-4381-8af4-2097f0cb7b2d,La città in fondo al mio cuore,1.0,7,203592,66.0,
3ff4556b-7f31-4310-bc2c-b27e6f32fc1c,La canzone di Arianna,1.0,1,178993,1.0,8850bff8-0cca-4bfb-95c1-ba224d50753f
d11ae560-29c4-475b-b2ca-2503989d71aa,Lettere dall’inferno (Outro),1.0,4,230446,33.0,
77b0d8de-da43-4aca-b337-fe7299497409,Posso Volare,1.0,2,245853,75.0,
d75a1433-a6f5-491e-87d5-c12eabb9b3da,I Giorni del Cielo,1.0,4,158880,0.0,
13af8fe3-a12a-466b-b76c-2f42b4c712d5,Lezioni di danza,1.0,3,172384,0.0,
58760992-1e10-4f90-b45d-470a47647c78,No Rmx,1.0,1,140645,7.0,02cd9722-f5ad-46e9-a629-6058932af93a
d74793aa-30e9-45af-9390-d33615789fb1,Sudore,1.0,4,160495,0.0,
b434c469-de74-4cd3-be97-1e51ffcdbf61,Il Prezzo,1.0,10,140090,28.0,49a6841e-0331-4fec-9fcc-97402dd323be
16cd92c7-5996-4257-a005-d7567e8902ac,Don Chisciotte,1.0,4,193026,58.0,0fd81717-3c15-4ead-a56c-ba0895c306f6
3240b2d1-69cf-465b-97fb-608cda0a528d,Skeletri,1.0,12,205078,0.0,
8f8c5c9f-ee81-49ee-9674-253d78ffeb34,La cosa,1.0,6,226906,82.0,
736b9303-7250-4b70-af45-b5941326bbb0,Testa di gallina,1.0,1,140816,75.0,
0a16b86e-119b-47b6-a232-e34af01bacc0,Poesie per gli zarri,1.0,1,207880,1.0,2ae0e81e-581b-49b1-a1b4-f51052d778ca
5b9e78f4-1b86-483c-b0f9-87d492c4c8f8,Adam.02,1.0,1,279484,11.0,7f075af8-27e7-4d0e-81c3-7e83bffc1e88
14f38117-deef-40d3-bc9d-847d8fd30b33,No,1.0,14,216320,29.0,
4ade458d-afa2-4050-bf7c-22d5aaf8dd9b,Destinazione piano terra (Intro),1.0,5,273973,4.0,d374fd75-5f7a-49b5-8e36-681afc659e73
f996d03f-e7f9-451c-991a-5b25f8e279dc,Gordon Gecko,1.0,13,294960,5.0,7adaeb68-3297-4291-a82a-f98da559cc35
a512dbf2-eb67-4ab9-9996-96bb75d18e8a,Il coccodrillo,1.0,5,183000,67.0,
37ad9497-0c3e-4d1e-8df3-720079ff6e07,L.E.I.,1.0,10,181893,25.0,ddeb67a4-7cff-460e-a542-64bcce164a03
daf6873c-a4c8-4bd9-932d-8712f15fd5e6,Maradona,1.0,1,207804,0.0,e3041843-f62e-46fc-a575-c0f22f038735
ac802e1d-ca95-4278-b440-329ffd14da94,Pistole ad acqua,1.0,2,202573,59.0,
199c9f00-5c7a-4180-865b-6a9301315d05,Niente d’oro resta,1.0,30,163600,69.0,
a92f68ee-a95e-4736-8a38-11c82a7ea104,F.I.L.M.,1.0,1,140545,0.0,9e4b119a-9edf-4221-bceb-8e2e8a5765db
a770a5a4-07f0-41b3-9320-c679b933a9b0,Atlantide,1.0,1,173374,42.0,bd0814e5-b544-4350-9b56-2e279edab9e1
07368dae-f88c-4a7c-9704-41fe55d43ec6,Intro,1.0,5,123826,0.0,3bb8c441-5fa8-4468-b7bd-b018e7d0e9fa
fb8cd0f4-5746-41fd-bfc4-5f1316210f30,A sua immagine,1.0,12,223009,75.0,
4ab04c07-cdfa-4cea-aab6-99530a24ea17,1995,1.0,1,215294,5.0,11ee170a-a393-4ea8-a7a9-ea51aac37341
80bdefa3-eab8-4f6a-88b5-f6fc2e2d1a07,Freestyle A,1.0,11,279266,9.0,51782694-d74b-465b-89c2-59a869696fee
2ba6c280-a561-47da-9319-50ab1410d4de,Morandi,1.0,1,178524,5.0,9e4488d3-c3dc-44eb-82a3-95937624a5d7
562629fc-bf06-4462-8d07-56415d13f7bd,La roba buona,1.0,1,236000,60.0,
a46deed1-4fb2-4084-b2c3-15b012bffb22,No More Baby,1.0,1,176470,1.0,b046bc1a-75e6-4130-9f44-34b04ac31e6d
6045506d-98b0-474c-a53c-db839ffd630a,In TV i film più belli li fanno sempre di notte,1.0,5,141426,42.0,bbf60c8d-4ea4-48ce-9cf5-4310dc982afb
76375544-2526-4f82-ad6c-469db5a046d8,La coscienza è un assassino,1.0,1,254302,36.0,73ebb42c-7ac5-4b3e-be98-16eeb6e630ec
fb6189d0-4e65-480c-a7c9-2675cbc3a87d,Tropicana,1.0,1,181846,0.0,b9d02c23-b103-4b58-9ba2-1a6e7489acff
37f61c43-7f4a-48e6-b5f6-e187e49af000,Toy,1.0,11,166905,1.0,374981d9-27c6-468f-85b2-91442bf402dc
348f489d-7f59-4447-ad17-f2f25af00118,Rap,1.0,3,271426,6.0,
e0f834d8-13c0-4dfe-b020-47917a416a57,Troppo fatti,1.0,8,176772,67.0,
d1c76352-9bc3-41c1-a012-77381b1cb7dd,Cattivi maestri,1.0,13,254466,3.0,6ec59ddc-70a9-4eeb-8e45-ad5d6baf83c2
f6321b98-15ca-4799-8944-fc08ebdc0767,Poco Di Buono,1.0,4,230086,3.0,
ed8bd374-e7de-433f-82dd-47a32d940e25,Il Padre altrove,1.0,6,179389,62.0,
dff4ab5b-35b4-4b84-bc9c-98e80b82b05c,Moogli,1.0,3,187053,46.0,
6d1e05e5-52c8-41f3-a2a2-aa32d90b3354,Rap Messiah,1.0,16,261466,41.0,7f1c1fea-d6ff-4bdc-bb61-3d633a984b74
a41265dc-2300-4e95-8ea2-57cfa76b7307,Specchi,1.0,5,258577,7.0,
c2f90c09-648a-4543-b59d-8565c2fad459,Troppo piccola,1.0,1,236282,63.0,26daa564-7110-4807-a2ac-12537893067b
31ca1d3a-6d32-4335-a98a-8dd34c045724,Masterchef,1.0,2,121600,24.0,33f4c29f-de88-4285-a589-bd2ddecb6d99
7e82bb40-6c25-40a6-b6e7-a12025f3b30b,Levis,1.0,1,153904,79.0,d310fd49-0ca6-46ef-94ce-c8d59aefd09d
f2c7a5ed-e26a-4f21-8e33-320e71a10dab,Altri Angeli,1.0,1,176175,1.0,4d765205-f531-437e-95a3-1fd90c2e5bb3
3ba06622-1f7e-40db-8ce8-b0173ca7d6e7,Figli di carta,1.0,1,160282,67.0,2f71001d-a18d-4532-a88f-956ad8488376
c02fec59-719a-4a2f-b959-528628a14d9e,Romanzo Twitter,1.0,1,293513,0.0,d34a6fcf-bb65-419f-ac12-2f628d2a8f2f
e7a49379-c65f-4501-8b95-71ccf05c8744,Volo,1.0,1,157884,0.0,0ce43750-c81e-4923-b28b-2a61ab9df343
18cd2918-fe8f-4345-92d3-2c5e38f0d65f,Icaro Redux,1.0,13,193243,48.0,5e0bbf6b-ea0d-4a17-8576-aa948d50f458
9ad9182e-1062-4770-91cb-3bb17fec9126,Il contratto,1.0,1,185000,69.0,
81b3f43f-8f51-4bf1-81a0-d3a59a1d4560,Il ritorno dell’Angelo,1.0,1,98185,2.0,aec0ffff-db97-4c37-a68b-fada9fc2c596
a9a37dd6-056c-4b36-91f2-736edac0df78,Strichnina,1.0,1,242413,28.0,b29f388b-6fc6-450e-9062-f67341e09f7c
02e1e429-2e50-4106-a778-9a3ca11606fe,Ladro di te,1.0,1,136000,0.0,02605c48-bd1c-41bb-afc4-25c9a3ea8df7
26420596-876f-4b2a-9f57-ca059f4a0e56,Nostalgia della luce,1.0,1,213391,1.0,20923dba-714e-42c7-8d4b-333be0e9ede1
3c918545-c22e-406d-be23-b7f3859d086c,P.M. Freestyle,1.0,14,181200,26.0,aedf199b-e27e-40aa-91af-9b4e27a392a5
281583b3-81ac-4514-836b-66b56f537671,AstroBoy,1.0,1,201754,0.0,3001061e-061c-4561-ac87-48f66ebe672e
707dc204-1ae3-4845-92c2-d945f0efc123,ZebNeda,1.0,1,154285,1.0,1efdadd3-008a-42be-b140-8439bc04959b
37c75a1e-0958-4391-bea8-7b125857f924,Michael Douglas,1.0,6,222000,46.0,
931d07fe-72e4-4f45-83be-4de2813a92a6,Panda RMX,1.0,1,116420,45.0,c2793e07-03c5-42da-8cd0-79707b1d46e1
1f9d0b99-19cf-4f83-90c4-6cfde1856894,Safari 1 Freestyle,1.0,12,102035,0.0,15ac022f-1199-407f-8ac7-48fc4bc4c246
20e59fe9-2eae-4db2-8415-282f5469033f,Il peggior night,1.0,4,174193,73.0,
caa130eb-fdf6-4883-bffd-d94c28d0bcae,Il ribelle,1.0,8,124675,60.0,f295c41a-b698-49aa-b8fe-8d58e73a319b
1b3b34bf-01e2-4cb2-bb33-7174f9cfc25a,L.P.,1.0,12,504347,25.0,f7686e2e-734e-4e55-8ca0-425d6f4e746a
4b2a9092-1595-469d-8a4d-ea3414c11935,Hamburger,1.0,3,148280,9.0,3de1b9bd-05d4-48f6-bf44-18ef79d9e590
eefce766-5c4f-4f30-8a42-af5beb8513c2,Il selvaggio,1.0,1,151421,61.0,
38cad13c-40b6-4086-ae03-942ab9f93aa9,Roby Esce A Maggio,1.0,1,174560,0.0,deca87f4-5870-408a-9a16-4d57d56bce98
f24d0386-70fd-4133-bc72-f2001f42ccab,Musica,1.0,2,91466,24.0,c82dc119-95bf-4c42-b433-a31122958759
7d59e197-b4e6-41a7-8bc6-193b0a08d682,Madre In Italy,1.0,1,205106,63.0,d71905b0-0338-4ea3-baf0-3f54d962174c
5f2e0cba-4492-467a-abbc-918298d3b871,Metalneda,1.0,1,239201,14.0,3f9afbf3-9307-4145-8ae1-9d7559b2aba6
3dc5b8bb-11cd-43cd-a364-7526079a4097,Tekila,1.0,1,154566,0.0,3fa8d719-66dc-43af-8284-a2e85884dc06
6c3b9ac5-c5dd-449f-870b-1f1bf90ee902,Dentro Alla Scatola,1.0,1,267000,34.0,8975f6e5-58c1-494b-a8a5-c9f9adfa4b28
10f4f479-e5ee-4f76-8498-fdbcefae9a7f,Non So Volare,1.0,5,239426,35.0,d5fd2e01-6c33-4817-8e1e-73799692aca0
65aece0e-31a7-4d69-92ad-8b93a8df94b9,"Questo Cuore, Queste Stelle",1.0,10,243120,44.0,f4335c68-3cf3-49f0-8688-9a27646a64a5
028cf493-d268-4034-b38e-9ea21455e6a7,Nessuna Via D’Uscita,1.0,9,280720,43.0,ae1cefc1-c160-451a-b82e-dd13aa1631af
5a155384-332c-4ff3-bac6-adce7a7497fb,Tieni Duro!,1.0,7,235733,43.0,
d3aae47a-47ba-44bb-a9e6-cab79d682fa0,Ti Starò Affianco,1.0,14,234933,34.0,7d1d45ac-c9c5-44d8-b980-477d33f0942b
bc2fa542-dd60-4392-9a96-755d2b3523aa,Angeli e Demoni,1.0,7,206546,43.0,fbcef736-e57b-441e-ba71-f9131083f215
b027526d-80cf-4b14-a6f8-d0920c2561c9,Non ti ho mai detto,1.0,18,256160,46.0,
467764cb-feb7-45f5-ae04-310f808870a6,Purple Weed,1.0,8,264306,40.0,
c220cf95-1bc5-432b-8031-8178046008e5,Segui La Stella,1.0,4,245173,47.0,
55de3016-c151-41c8-99be-084bff06ef8e,DDR (Dio del Rap),1.0,3,191093,33.0,
bf52938d-aa35-42e5-975f-5ff27a0a6e6f,01-08-1997,1.0,34,163653,35.0,8ce91a50-b882-40be-af26-8bb1f3fb57da
916cf46a-802b-4ade-be53-0a0b4b38ba49,Abbi Fede,1.0,25,207506,37.0,
03da735d-a71d-43fe-b3ac-129cc443efb6,La Canzone Che Non Ti Ho Mai Scritto,1.0,10,304773,29.0,
8a5cab62-923a-4da9-8239-e5c68357eac2,Regina Di Cuori,1.0,9,185573,33.0,
02951f4f-cf72-45cb-9565-87936234c485,Goodbye kiss,1.0,1,268720,37.0,90a3a0f1-f479-41df-8182-1d87ada74085
672f6a7d-369c-4476-aff9-34d413c7c2c7,Leggenda Urbana,1.0,4,232826,33.0,
0ff9380e-8721-4547-b290-2915980be766,Senza Cuore (La Ballata di Johnny),1.0,1,228118,33.0,
83dd2d02-ead4-42dc-b29a-d15f50cf4dbf,Non Sento Niente,1.0,32,306760,30.0,
97956444-5d4b-41f9-b565-a4c29ca3cc49,Bye Bye,1.0,11,227826,31.0,
e3c42811-1a69-423a-8339-ac8dd254a047,Questi Fantasmi,1.0,6,262493,30.0,
b23abf02-97a4-4eac-92c5-c64582e8bc27,Piatti Rotti,1.0,11,218120,35.0,
6616efd4-eb8c-4095-8e11-569acf9d9e55,Sigarette,1.0,3,185946,46.0,
dc68e123-ed11-44c0-8faf-c63397a508f6,M.A.R.C.I.O.,1.0,1,324173,25.0,
9c85fe5e-a2a3-495b-a889-c4dbdd7cad28,Top Five,1.0,1,147560,22.0,
b6a87f9d-de84-4f0a-807e-27f5b5ca5e0a,Adderall,1.0,1,195000,39.0,25d9db31-5798-4f1f-810b-a87e30e1cc07
c321ec4b-7ef8-43dd-8e5d-cf4f480c2526,Un Bacio? (Troppo Poco),1.0,5,240860,32.0,d60459f4-312e-426a-9aaa-e067bb553ce7
05ceaafe-f5d0-4323-a61b-6e7fb59fed90,Fight Rap,1.0,11,216642,17.0,
31c0e5d2-2f5b-4262-a3da-cf17056a5221,Un Altro Giorno,1.0,1,216373,33.0,
b96b6e39-46fb-4bf5-a859-65224e7f7bf4,Troppo Lontano,1.0,8,256941,26.0,
61fd1387-f555-4af2-9b9d-9618aae07085,Il Primo,1.0,30,283440,28.0,
f975bdf7-9c43-42a4-a3ad-86497e046fd9,Vida Loca,1.0,5,181800,24.0,
042426b4-6954-445e-b67b-8b39f1df7a04,Brucia Marcio Brucia,1.0,22,274746,21.0,
c741085a-e34b-4fbf-a911-1c63dd8b41df,Nuova Scuola,1.0,9,180546,18.0,
5d963fdd-e61e-4ce5-a2af-7a42b7997580,Nel posto più freddo,1.0,2,198040,28.0,
2f9141f0-4976-4c7b-8d08-5690ea3d84b5,Me & My Bitch,1.0,7,211106,18.0,
8fa8a7a6-b949-4487-a414-d4efd39b519b,A Denti Stretti,1.0,7,235294,32.0,
5ca09edc-1804-4436-886c-6800ed8be218,Scoppia La Bomba,1.0,4,226133,26.0,
1833100a-a016-4453-bfc7-c450dd698e36,Bloody break up,1.0,3,185946,46.0,
ad85cbfd-ad6c-47d1-a20f-99462b76c842,Come Me,1.0,6,315475,13.0,
6ccb5f4b-1306-4727-8542-2b59bae3d7a8,Cristiano cosa fai (Fine delle trasmissioni),1.0,10,180137,75.0,
e279c8b9-214f-428d-ae2f-a5074d0107a9,Questi Palazzi,1.0,2,279866,21.0,
2e2e9962-c452-443a-b328-b29ff0e1893f,Se solo fossi qui,1.0,15,242962,11.0,
dced1c77-895a-4c8c-a969-6349051d1ec0,Il Mio Mondo,1.0,2,221760,31.0,
f7c39d99-8e44-45e7-8929-7f50bcea7576,Tutto torna,1.0,13,187946,23.0,a6df0796-10dc-4470-8a4f-39ad925ba8c5
de7c3795-839b-4203-8a0c-f82d22b7906e,Corona love story,1.0,4,174146,35.0,
b95a8a4f-2ab4-4b61-807d-952e2fbc285a,Sogni nella bottiglia,1.0,8,294093,21.0,
5e966bf2-1161-4c5d-8237-23c270983119,Lost In The World,1.0,6,205186,23.0,
05e43f07-5903-4679-be70-3e5b6bef0839,Qualcosa É Rimasto,1.0,4,226266,23.0,
9766d4a3-17fe-4906-b7d7-682bc0c05600,Fuck Up The World,1.0,6,240933,17.0,
1fa23578-ae85-4f3c-a078-00896f806260,In Cosa Credi,1.0,2,281490,18.0,92058e89-4d4f-4d96-89cb-f0f5aed612c6
2013dcf1-f311-479f-9317-488c6247b344,Fallo Ancora (Bonus Track),1.0,17,244366,25.0,
c160838b-69e9-4c33-ba78-f1e50b0382cf,Magico,1.0,1,166288,34.0,f55885c9-d3dd-43af-bd4e-6e917cf13c8d
8de438ff-bc77-4ca2-b99a-afd0469aff2c,OH GOD,1.0,1,148162,19.0,edb85eee-0a6a-4388-8a2a-19e178e2efc5
acacdb43-d1aa-48d6-b9d0-0b8e111fefaa,Da Solo Nel Sole,1.0,2,244626,18.0,
714af864-779f-40ec-af6a-0936f2775a0a,Toc-Toc,1.0,5,240680,25.0,
178d3b86-8774-4a6b-a515-8907caaa10e6,Dentro A Un Sogno,1.0,8,246626,28.0,
9e0e5dba-2a4a-4376-b2a1-9dd58f30f15b,Generazione X,1.0,18,256160,46.0,
aad1694f-8285-4925-b16f-cf7645797662,Ladro Di Bambini,1.0,4,262960,15.0,
31918d90-420a-44f0-8b3b-19ad1feee95b,Giorni Matti Pt. 2,1.0,33,285333,16.0,
b8d826bf-43cb-41f8-a25d-0efa973eacbb,L’Altro Mondo,1.0,1,216373,33.0,
9a96470d-7ec9-4282-ae31-436558504a65,L’Arte Della Guerra,1.0,31,221520,20.0,
d4d9dcd5-d341-457c-bda4-ba4196a113f1,Idolo,1.0,2,168364,15.0,
7cbbd2c3-1089-4180-b4eb-b0304a120758,Nel Bene E Nel Male,1.0,10,252480,24.0,
55ac3a14-355b-4cad-add6-9a7624b90667,Come Noi,1.0,15,202680,18.0,
31822f9f-6037-4154-a76c-dbc9d66fcce5,Meno Fragile,1.0,3,232914,19.0,
ff8ecdc3-6c84-43be-aee0-26ebe605fcce,CREDO,1.0,2,165248,45.0,22e8e7d4-9eef-48b7-b6a6-ff9b96ab17c0
447471d9-cdad-48e3-9a6e-6a92e47566fc,La Freschezza Del Marcio,1.0,10,243120,44.0,
66a14629-7609-49f6-98bc-63f0f7843948,Guarda In Alto,1.0,35,248106,17.0,
2b26f307-9925-4db7-9427-b014de858de4,Granata,1.0,12,206480,18.0,
74880431-25d6-4afe-bfcd-8ef18224e8f5,Replay,1.0,5,202546,22.0,
2d1368b3-7d04-426b-949a-b7d5de72fc04,Il Paradiso Perduto,1.0,29,312533,11.0,
f4d0dbc5-8209-4f1a-b014-21ef642eab33,COL FUOCO NEGLI OCCHI,1.0,3,144112,45.0,
5c908dfc-95ae-4181-8c71-c052e353d903,Solo Un Uomo,1.0,3,264266,52.0,
02f8d237-e6ac-4b25-a53a-36757eff095b,Burn Your House Down,1.0,2,252306,85.0,c6f60732-5807-4ec0-8654-5ad9321f6b72
6f982ac8-3fab-4cc1-abbc-fa1b88166e69,Come Prima,1.0,14,269640,20.0,
523d2b07-0150-443e-8d3c-ab9f80078189,Città del fumo,1.0,1,141090,35.0,0efd7856-54a5-4a86-9f5c-953f921945e3
ebb407f6-da46-4c37-be1e-7f067f531cc7,Passo dopo passo,1.0,4,200917,10.0,
31ff0fb5-323b-4dc8-ac99-2a5e470fef89,Che Senso Ha,1.0,20,222093,20.0,
81dc34a2-f74c-4b03-a3a8-929f98817f0e,Qua Per Restare,1.0,14,208693,14.0,
53aee7e4-e8e2-4eb2-94a0-2c9663daa4c0,Nella Bocca Della Tigre,1.0,5,240860,32.0,
ead438ef-1d2e-454f-b59f-37db74bad30a,Solo Parole,1.0,6,189436,18.0,
b106991a-27e7-4616-a197-e934088370e3,Knock Down,1.0,13,205386,15.0,
f922cdcb-0b3f-48d2-a702-15ace84c9607,Magico (RMX),1.0,1,166288,34.0,
d76ecb04-32dc-4782-8c54-ae115c34d953,Quando Tutto Cade,1.0,9,285303,16.0,
2eb70b10-7afc-46dd-a875-f1aee4d12b99,Tra Le Stelle,1.0,13,165730,19.0,
34230a33-9fee-4cd9-b8b5-39e5741d756f,Pazzo (Bonus Track),1.0,4,222720,5.0,
4357b415-0193-45fd-b229-cfe2942424bc,Mazzette,1.0,3,215573,8.0,8e8d542f-00a9-41a5-8bdb-bd03e1789579
f2d0f49d-6ca5-4be6-8b84-ddc10e69b924,Il Guercio,1.0,9,293957,31.0,
23fd6cde-9886-49be-a326-c9e2609f0e41,Chi Temo Di Più,1.0,3,282915,11.0,
77080a68-cf3a-437f-a844-b1ebaeea80ff,Dove Sarai Tu,1.0,9,398913,14.0,
4e5192d1-9b24-42a2-b109-0227366f6e8f,Nero O Bianco,2.0,11,222453,21.0,
8520efde-d409-4d9f-a53e-df4d2329eaa5,Il mio riflesso,1.0,8,178588,26.0,
7e338a0c-7e82-4aef-8234-89b49c165e2f,Fiori e fango,1.0,6,172132,30.0,35be794a-9766-4c95-bc12-550dae183e8c
6ee4d578-4433-4fff-9bcc-c64908493775,Mezzanotte,1.0,3,235374,31.0,
0792e576-2866-4898-8027-2d6b35b6fc7d,La Gente Sola,1.0,16,326960,10.0,
5439bf2c-12eb-4e6c-8d35-f92ee525893b,Conosci Il Tuo Nemico,1.0,7,240000,15.0,
b51c6e5a-54fe-40c1-b2a5-b501ecf7e566,NO WAVE,1.0,5,114667,50.0,
0799a97c-dc9e-4e3a-b18f-159468e12519,Come Si Fa,1.0,7,250000,23.0,
039b40ad-71f6-483d-b602-0cdd57171f6e,Oohh!!,1.0,5,201293,14.0,
b40ab844-cb41-4ee2-9742-218e62405199,Dentro Alla Scatola - Mondo Marcio Vs Finley,1.0,1,267000,34.0,
373a2d20-8151-438c-b4e2-4e77ef08b62b,I Miei Motivi,1.0,14,242177,12.0,
c43166d9-6899-4a2f-ac11-725812e0ec74,On Fire,1.0,16,390906,13.0,
91b6ddc4-4399-4c05-ab65-0369f1759e38,Kerosene,1.0,1,153228,40.0,88a52f2e-eb45-4797-b4dd-cbadee127861
3985bccc-e7d6-4985-81e9-4730ee65177f,Il Richiamo,1.0,2,164839,17.0,
f496bf69-875e-4cb1-9abc-754028f86772,Ancora Qua,1.0,16,286213,20.0,
7ebb1464-317e-479e-8f19-53c2e2d6c71d,Scema,1.0,8,200053,34.0,
82dee965-d86c-4f0e-9cd7-df349e0ca724,Non Dimenticarti Di Me,1.0,17,252679,7.0,
756b7965-ceca-4583-89ee-1e099b954e05,All Nite,1.0,8,193613,13.0,
b5aacbde-add2-4977-a1f7-24566917a307,Il Solo Rimasto,1.0,13,218226,22.0,
c8e73190-11ae-470c-a0a7-c3796cf6a3d4,Non Piangere,2.0,5,263373,15.0,
b1dacc3d-a484-4492-9ead-703d28e94297,Fiore nero,1.0,4,199900,14.0,
e88544bc-8c4f-4c71-984b-6a66e7ee5a20,Mr. Fucker,1.0,9,180906,16.0,
2c033498-6342-4e9a-8b20-09648a50d41e,Ultima Corsa,2.0,2,266332,18.0,
292df43f-6391-4682-ad34-36d82b46c788,The Most Wanted,1.0,12,275840,20.0,
3d0031c8-cce7-4d82-b83b-b8fba6a2a6a6,La Mia Metà,1.0,5,216133,11.0,
e2b548d4-adbe-4080-b2ba-b7f2c42bcaa5,Senza Veli,1.0,10,165252,30.0,
56041f71-8478-46ef-9b0f-75968935d5bc,Donne Moderne,1.0,19,252706,9.0,
fae9afdc-e7be-4669-be66-12d05f4eb05e,Sono Un Sognatore,2.0,18,236213,28.0,
68dea57f-31b5-4890-b041-4e73bf50a954,Fuori di Qua,1.0,25,207506,37.0,
62567d48-4e43-4d6e-9bd8-e4fbaebdbd90,Alza Le Mani,1.0,13,175613,8.0,
1e05d4ec-c117-498c-a4d1-58026269dc69,Kilo,1.0,4,200917,10.0,
b374ef5b-734d-4483-a454-4c2e0fc48439,L’ULTIMA VOLTA (feat. il futuro),1.0,6,143528,45.0,
b6f2f560-7708-473c-966a-2681780c19af,Niente Favori (Bonus Track),1.0,6,315475,13.0,
cc95b736-09fe-474b-a6db-dca0990e4791,Bambola Vodoo,1.0,4,178500,23.0,
4fec9d78-21a3-4470-b2dd-2248096fe08b,Mp3,1.0,6,246373,16.0,
32bd5c2a-26f4-4cc8-b873-ef223970ab33,A Modo Mio,1.0,3,259120,9.0,
a6a7ee9a-2c60-452f-9e65-88fcdb8e5989,SENZA VOCE (feat. il presente),1.0,1,99498,40.0,
56b69da1-7e4b-4e77-b1ae-a26e5d52d357,Sei Troppo Cheap,1.0,6,215133,13.0,9a29dbff-d6a2-4e2a-b8dd-7fbf6b0017d1
b312e789-5f2e-4c4d-8217-49f5fbc1f813,Parla Per Te,1.0,7,216906,8.0,
572a7158-120b-4315-a5cb-4c5ef1056442,Una Nel Mondo,2.0,16,228573,17.0,
6782b690-7d56-4a11-b597-a03718ca4db0,Ultimo Spettacolo,1.0,10,296706,9.0,
a87eab2b-46f1-467a-b6dd-46a2e360a91b,Cose Dell’Altro Mondo,1.0,34,163653,35.0,
36c4ce5b-87f0-4007-8a74-2ee1e37b5ee0,Show Off,1.0,2,156875,20.0,
16f4518c-9463-4a2b-8399-3062fcf837a2,The One,2.0,7,260626,15.0,
5bd8ee26-7733-4709-97c7-93116f77dbce,Perché Deve Andare Così?!,2.0,6,260186,18.0,
37903659-0ea5-49a8-9748-5b9f5adc340b,Bang!,1.0,12,215676,11.0,
60a01243-dd9d-48e1-ad0c-1e2334a1bb53,La Fiera delle Vanità,1.0,8,229348,13.0,
b7db0358-eccc-4511-bfdb-2c249ac61a28,LAST DANCE,1.0,11,150243,43.0,
5edad742-02db-460c-8255-e032c720167d,Il Giuramento,1.0,2,240986,9.0,
be86bf10-583b-46ee-8272-e881e9e624ff,Allo Specchio,1.0,5,154750,22.0,
b6637338-00a4-4383-810d-a5dd8df91d60,Gangster Italiano Freestyle,1.0,6,315475,13.0,
c454e9d0-59eb-46f4-9dbb-c9bae464efe3,LANZAROTE,1.0,12,189340,40.0,
b3bcc7d4-21ca-441a-b0a9-502912066e2d,Immortale,1.0,2,234951,5.0,
67ebb520-02fe-4398-8f2f-09ef1d729d01,Non Lasciarmi,1.0,3,182000,9.0,
afc20c70-bf8c-4c66-976f-f963df6db2a3,Mai nessuno,1.0,9,248426,9.0,
f8706221-0958-4fab-bb58-7feb34887ae6,La Città,2.0,8,270666,17.0,
20869e73-5e91-4381-bc90-ae7d43140e27,SABBIA,1.0,4,206203,44.0,
70769f4d-4ebe-40e4-a587-0769ad240895,Farai Come Ti Dico,1.0,8,218173,11.0,
88cd7d88-5f40-483e-b41f-99ee6ea389b1,Fuoco E Ghiaccio,1.0,9,149902,27.0,
2093bac4-a1bb-4b59-9621-6674bf0c4e51,Sweet Pussy,1.0,14,211253,11.0,
35cd308a-cd6b-413d-b08a-87ad56951452,Giorni Migliori,1.0,12,167125,19.0,
96ee6360-8af4-4292-aa60-56429298e61a,Marcio Non Farlo,1.0,11,186583,21.0,
54784cc6-4e11-43f0-ac4a-ff37a18c9647,Un altro Punk in Città,1.0,7,230440,24.0,
02a6f0a2-97ba-4d62-ab8f-eecc325b0613,Dal tramonto all’alba,1.0,18,189586,7.0,
168c8e06-5958-443d-a232-84ce7979ae3f,MILANO PIANGE (feat. il passato),1.0,8,184010,40.0,
e12d7690-a26c-45fc-9ac8-db241ac7aa4f,Spalle Al Muro,1.0,16,291289,8.0,
eab61040-4a57-4553-a27b-0aac8abd63b2,Avanzi,1.0,4,158000,56.0,
cbf66dc6-0db7-496f-b561-9160a2f22c65,Sembra Un Fenomeno,1.0,12,261013,7.0,
f07d71c1-2d69-4a5f-b9fb-ad55fe17a0e4,Ti Buco L’Anima,1.0,20,170400,10.0,
8d443ee8-736b-406d-991a-c8e825960c54,Eli-Mina-Zione,1.0,11,259146,12.0,
fbd17a22-ccaa-4617-bfd3-3a1eb3927db5,Notorietà,1.0,6,233853,9.0,
cc122309-0ad0-4e09-8c65-851f17137dfd,Come sei cresciuto,1.0,4,207937,9.0,
84fd9cd6-9c52-4cdf-9968-93b793a8cb29,Make Money Money,1.0,12,269000,8.0,
5f8dc6f6-4fe4-4179-a482-87db593ff399,Le Strade,2.0,4,269333,17.0,
f3343f6c-1e39-42b7-a920-88fbad0bf7cb,Il Motivo,2.0,17,237146,14.0,
46da0dba-b6b7-445b-9f16-3cde298b75ee,Ogni Città,1.0,15,247426,8.0,
c03c5519-84cd-4c19-aae8-58c332d1dfc9,King Tut,1.0,10,212906,12.0,
b6ed75ef-8d3d-4807-bb7b-8975c4bec384,Qual è Il Tuo Nome,1.0,15,150986,10.0,
92246393-af9e-46a3-8356-9a901d22a713,Città del Fumo PT.2,1.0,1,141090,35.0,
